Timestamp,HeartRate
0,67
5000,67
10000,65
11000,65
19000,64
25000,65
26000,65
32000,64
40000,64
46000,68
55000,64
58000,64
61000,64
69000,65
73000,64
79000,65
85000,65
86000,64
92000,65
100000,64
