time,pulse
7.814952,465
7.831596,433
7.848236,404
7.86486,380
7.8815,361
7.89814,349
7.914764,341
7.931388,338
7.948032,338
7.964684,342
7.981316,355
7.99794,369
8.014584,382
8.031212,401
8.047852,441
8.064484,519
8.081124,635
8.097764,770
8.114404,890
8.131028,963
8.147664,972
8.164304,921
8.180948,828
8.197572,716
8.214212,607
8.230852,510
8.247492,437
8.264124,386
8.28076,348
8.297396,323
8.314036,316
8.330668,324
8.347304,343
8.36394,372
8.38058,403
8.397204,430
8.41384,446
8.430476,450
8.447116,443
8.46374,430
8.480364,411
8.496996,393
8.513636,381
8.530268,373
8.5469,368
8.563524,365
8.580164,364
8.596796,364
8.61342,360
8.630056,350
8.6467,344
8.663324,342
8.679948,340
8.696584,337
8.713228,339
8.72986,361
8.746492,422
8.763132,532
8.779772,685
8.796404,843
8.813044,970
8.82968,973
8.846324,974
8.862956,973
8.87958,935
8.896228,831
8.912868,720
8.929508,615
8.946132,519
8.962776,438
8.979412,379
8.996052,345
9.012676,338
9.029312,355
9.045948,397
9.062588,445
9.07922,486
9.095856,509
9.112492,508
9.129124,489
9.145748,458
9.162384,424
9.17902,389
9.19566,358
9.212284,334
9.228908,322
9.24554,318
9.26218,318
9.278804,322
9.295444,324
9.312076,328
9.328716,333
9.345348,333
9.36198,332
9.378616,333
9.39526,350
9.411892,403
9.428516,500
9.445156,629
9.461796,760
9.47842,860
9.495044,910
9.511684,905
9.528332,853
9.544964,773
9.561596,678
9.57824,591
9.594892,514
9.611516,446
9.628156,386
9.644792,338
9.661436,312
9.678068,311
9.694708,332
9.711352,369
9.727996,415
9.744644,461
9.761276,495
9.777912,513
9.794556,519
9.811188,514
9.827828,508
9.844472,498
9.8611,478
9.87774,448
9.894364,411
9.911008,373
9.927652,338
9.944292,312
9.960916,298
9.97756,299
9.994204,315
10.010844,344
10.02752,376
10.0442,409
10.060884,435
10.077564,458
10.094248,489
10.110924,549
10.127608,653
10.144288,792
10.160964,934
10.177644,973
10.194324,973
10.211008,974
10.227688,973
10.244372,974
10.261048,860
10.277724,731
10.294408,606
10.311084,503
10.327772,417
10.34446,354
10.361136,313
10.377816,300
10.394492,316
10.411176,352
10.427852,400
10.444536,450
10.46122,490
10.4779,513
10.494584,519
10.51126,508
10.527944,487
10.544624,462
10.561304,438
10.577988,418
10.594664,401
10.611344,390
10.62802,385
10.6447,383
10.661376,385
10.678056,387
10.69474,388
10.711416,389
10.728096,394
10.744772,414
10.761456,467
10.778132,569
10.794816,707
10.8115,848
10.82818,963
10.844864,973
10.86154,974
10.87822,973
10.8949,893
10.911576,778
10.92826,661
10.94494,553
10.961624,455
10.978316,377
10.994992,321
11.011672,288
11.028348,284
11.045036,306
11.061716,348
11.078396,402
11.09508,455
11.111756,497
11.128436,522
11.145112,528
11.161796,517
11.178476,491
11.19516,457
11.211844,428
11.22852,405
11.2452,387
11.261876,375
11.27856,368
11.295236,366
11.31192,368
11.328604,371
11.345284,374
11.361964,378
11.378648,382
11.395332,387
11.412012,399
11.428688,448
11.445372,547
11.462052,689
11.478736,845
11.49542,973
11.512104,974
11.528784,973
11.545464,974
11.562148,974
11.578824,866
11.595508,751
11.612192,638
11.628868,535
11.645548,449
11.662224,384
11.678908,339
11.695588,317
11.712272,317
11.728956,336
11.745636,367
11.762324,407
11.779,450
11.795684,490
11.812364,526
11.829048,551
11.845732,563
11.862412,556
11.879096,539
11.895776,514
11.91246,482
11.92914,445
11.945816,409
11.9625,379
11.97918,357
11.995864,346
12.012556,345
12.029236,351
12.045912,364
12.062592,381
12.079276,403
12.095956,445
12.11264,521
12.129324,640
12.146004,780
12.16268,908
12.17936,973
12.196044,974
12.212724,974
12.229408,907
12.246092,799
12.262772,685
12.279456,578
12.29614,487
12.31282,414
12.329496,358
12.346176,319
12.36286,299
12.37954,298
12.396228,317
12.412912,353
12.429596,394
12.446276,435
12.462956,467
12.479644,484
12.496324,483
12.513,472
12.529684,451
12.54636,429
12.563036,410
12.579716,393
12.5964,381
12.613076,371
12.62976,364
12.646444,359
12.66312,354
12.6798,349
12.69648,346
12.713164,343
12.729844,342
12.746532,345
12.763216,356
12.779896,400
12.796576,492
12.813256,625
12.82994,773
12.84662,900
12.8633,972
12.879984,973
12.89666,933
12.913348,846
12.930028,739
12.946712,627
12.963388,526
12.980064,436
12.996748,368
13.013428,314
13.030112,278
13.046796,266
13.063476,277
13.080156,308
13.096832,354
13.113516,404
13.130196,449
13.146872,478
13.163556,488
13.180236,482
13.196912,462
13.213592,434
13.230272,406
13.246948,381
13.263632,360
13.280316,343
13.296992,329
13.313672,323
13.330348,323
13.347032,327
13.363708,334
13.380392,338
13.397076,345
13.413752,353
13.430432,371
13.447112,423
13.463796,521
13.480472,659
13.497152,809
13.513836,931
13.530516,974
13.5472,973
13.56388,943
13.580564,850
13.597244,740
13.613924,622
13.630608,514
13.647288,418
13.663968,336
13.680652,280
13.697328,250
13.714004,249
13.73068,274
13.747364,322
13.76404,378
13.78072,432
13.797404,475
13.814084,500
13.83076,506
13.847436,494
13.864124,468
13.8808,432
13.89748,400
13.914164,375
13.930844,357
13.947524,343
13.9642,336
13.980884,336
13.99756,338
14.01424,341
14.030924,347
14.047604,353
14.064288,362
14.080964,384
14.097644,444
14.11432,545
14.131004,687
14.147688,832
14.164364,946
14.181048,973
14.197728,973
14.214412,935
14.231088,837
14.247764,718
14.264452,595
14.281128,483
14.297808,389
14.314492,314
14.33118,257
14.34786,228
14.364536,230
14.38122,261
14.3979,312
14.414584,368
14.431268,415
14.447944,444
14.464624,455
14.481304,448
14.497984,429
14.51466,402
14.531344,374
14.548028,351
14.564708,332
14.581392,327
14.598072,333
14.614756,344
14.631436,358
14.64812,378
14.664804,402
14.68148,425
14.69816,443
14.71484,454
14.731524,466
14.748204,498
14.764884,572
14.781564,692
14.798244,846
14.814928,973
14.831612,973
14.8483,974
14.864976,973
14.881656,974
14.898336,951
14.915016,813
14.931696,668
14.94838,534
14.96506,416
14.98174,321
14.998416,252
15.0151,218
15.031776,217
15.04846,246
15.065144,296
15.081824,352
15.098508,403
15.115192,442
15.131876,463
15.148556,467
15.165244,454
15.181928,434
15.198604,410
15.215288,386
15.231968,364
15.248656,349
15.265332,342
15.282012,340
15.298696,339
15.315376,339
15.33206,340
15.348748,342
15.365428,347
15.382108,360
15.398784,395
15.415468,471
15.432148,591
15.448836,732
15.465516,864
15.482196,947
15.498876,962
15.515556,914
15.532244,813
15.54892,683
15.5656,548
15.582284,425
15.598964,321
15.615648,236
15.632332,169
15.649016,126
15.665696,109
15.682372,112
15.699056,140
15.715732,179
15.732416,226
15.749092,268
15.765776,298
15.782452,320
15.799128,333
15.815812,338
15.832492,335
15.849176,329
15.865868,327
15.882544,328
15.89922,329
15.915896,333
15.93258,343
15.94926,357
15.965944,369
15.982628,380
15.999308,390
16.015988,400
16.032668,414
16.049348,446
16.066028,511
16.082712,624
16.099396,778
16.116076,944
16.13276,974
16.14944,973
16.166124,973
16.182804,974
16.199488,973
16.216172,973
16.232852,973
16.249536,943
16.26622,741
16.282904,559
16.29958,424
16.31626,358
16.332948,354
16.349624,399
16.366308,493
16.382992,624
16.399672,772
16.416348,912
16.433024,973
16.449708,974
16.46638,973
16.483064,973
16.499748,974
16.516424,948
16.5331,860
16.54978,771
16.566464,687
16.58314,611
16.599828,550
16.616508,508
16.633188,489
16.649872,487
16.666548,507
16.683232,546
16.699908,604
16.716596,682
16.733276,782
16.749956,897
16.76664,974
16.78332,974
16.800004,974
16.81668,973
16.833356,974
16.85004,974
16.866716,974
16.8834,895
16.900084,750
16.916764,600
16.93344,459
16.950116,343
16.966796,260
16.983472,219
17.000152,225
17.016844,274
17.03352,347
17.0502,431
17.066876,505
17.083568,556
17.100244,579
17.116928,582
17.133612,576
17.150288,564
17.166964,548
17.183644,529
17.200328,507
17.217004,488
17.233688,472
17.250372,458
17.267052,453
17.283736,450
17.300412,454
17.317096,474
17.333772,522
17.350456,604
17.36714,713
17.38382,825
17.400504,914
17.417184,959
17.433868,955
17.450544,908
17.467224,825
17.483904,721
17.50058,609
17.517264,497
17.533948,394
17.550636,302
17.567316,222
17.583996,161
17.600684,130
17.61736,134
17.63404,170
17.650724,236
17.667404,316
17.68408,397
17.700764,464
17.717444,513
17.734124,539
17.750812,542
17.767492,528
17.784172,505
17.800856,483
17.817536,471
17.834224,475
17.850904,486
17.867588,495
17.884272,489
17.900952,464
17.917636,424
17.93432,392
17.951004,383
17.967684,401
17.98436,443
18.001044,493
18.01772,532
18.034408,539
18.051092,500
18.067768,415
18.084444,298
18.10112,172
18.117804,64
18.134428,0
18.151,0
18.167576,0
18.184156,0
18.20074,0
18.217316,0
18.233888,0
18.250464,0
18.267048,0
18.283628,0
18.300204,0
18.316776,0
18.333368,0
18.349944,0
18.366528,0
18.383104,0
18.399676,0
18.416252,0
18.432828,0
18.449404,0
18.465984,0
18.482556,0
18.499132,0
18.515704,0
18.532284,0
18.548864,0
18.565436,130
18.582112,296
18.598792,462
18.615472,590
18.632148,661
18.648832,667
18.665516,614
18.682196,511
18.698876,375
18.715552,226
18.732236,82
18.748864,0
18.765436,0
18.782012,0
18.798604,0
18.815176,0
18.831756,0
18.848332,0
18.864904,0
18.881484,0
18.898064,0
18.91464,0
18.931216,0
18.9478,34
18.964432,155
18.981116,264
18.997796,348
19.014476,403
19.03116,419
19.04784,399
19.064524,362
19.081208,329
19.097892,324
19.114568,352
19.131244,421
19.147932,518
19.164612,631
19.1813,736
19.197984,822
19.214668,880
19.231344,902
19.248024,891
19.264708,847
19.281384,780
19.298068,703
19.314756,625
19.331432,542
19.348116,451
19.364796,354
19.381484,267
19.398164,211
19.414848,205
19.431532,250
19.448212,337
19.464896,446
19.481572,556
19.49826,654
19.51494,724
19.531616,765
19.5483,781
19.56498,771
19.581664,731
19.598348,658
19.615028,557
19.631708,437
19.648392,311
19.665076,192
19.681752,98
19.69838,50
19.715016,65
19.731648,168
19.748324,354
19.765012,595
19.781692,856
19.798372,973
19.815056,973
19.831736,973
19.84842,973
19.865096,973
19.881776,972
19.89846,973
19.91514,973
19.931824,973
19.948504,972
19.965188,901
19.981868,735
19.998552,593
20.015236,498
20.031916,467
20.0486,494
20.065292,558
20.081972,639
20.098648,738
20.115324,863
20.132008,973
20.148684,973
20.165368,973
20.182052,973
20.198732,973
20.215412,973
20.232092,961
20.248776,766
20.265452,580
20.282136,428
20.29882,341
20.3155,345
20.332184,452
20.34886,651
20.365544,904
20.382224,974
20.398912,973
20.415596,973
20.432276,973
20.44896,974
20.46564,973
20.482324,974
20.499,973
20.515676,974
20.53236,973
20.549036,973
20.56572,973
20.582412,771
20.599088,610
20.615764,505
20.632444,470
20.649128,491
20.665804,545
20.682488,608
20.699172,656
20.715852,677
20.732532,671
20.749208,657
20.765892,642
20.782572,627
20.799256,610
20.81594,594
20.83262,578
20.849304,557
20.865984,548
20.882668,568
20.899348,643
20.916032,782
20.932716,971
20.949396,973
20.96608,974
20.98276,973
20.999444,974
21.01612,974
21.032796,974
21.04948,973
21.066156,974
21.08284,974
21.099532,974
21.116208,974
21.132884,974
21.14956,924
21.166244,725
21.182924,570
21.199608,473
21.216292,431
21.232972,425
21.249648,440
21.266324,463
21.283008,485
21.299688,501
21.316368,513
21.333052,515
21.349728,505
21.366408,483
21.383084,457
21.399764,428
21.416444,399
21.433132,376
21.449812,363
21.466492,372
21.483176,422
21.499856,533
21.51654,700
21.53322,897
21.549896,974
21.56658,974
21.58326,974
21.599944,974
21.616632,974
21.633316,974
21.649992,974
21.666668,795
21.683352,603
21.700028,428
21.716712,287
21.733396,188
21.750076,144
21.766752,153
21.783428,202
21.800112,274
21.816788,354
21.833472,427
21.850156,483
21.866836,518
21.883516,532
21.900192,527
21.916876,508
21.933552,480
21.950232,452
21.966916,426
21.983596,406
22.00028,390
22.01696,383
22.033644,392
22.05032,430
22.067004,517
22.083692,654
22.100368,814
22.117052,961
22.133732,974
22.15042,974
22.167096,974
22.183776,974
22.20046,974
22.21714,860
22.233824,722
22.250508,583
22.267188,452
22.283868,344
22.300548,264
22.317232,220
22.333912,214
22.3506,239
22.367284,285
22.383964,341
22.400648,398
22.417324,444
22.434004,480
22.45068,496
22.46736,495
22.484044,479
22.50072,457
22.517404,434
22.534084,415
22.550764,403
22.56744,393
22.58412,385
22.600804,393
22.61748,432
22.634164,515
22.650844,652
22.667532,813
22.684208,960
22.700888,974
22.717572,974
22.734248,974
22.750928,974
22.767612,960
22.7843,839
22.800976,705
22.817656,573
22.83434,455
22.85102,359
22.867704,285
22.884388,249
22.901068,246
22.917748,270
22.934428,311
22.951116,362
22.967792,411
22.984472,449
23.001156,472
23.017836,482
23.03452,475
23.0512,458
23.067884,436
23.084564,411
23.101248,388
23.117932,369
23.134612,355
23.151296,347
23.167976,354
23.18466,393
23.20134,481
23.218016,619
23.2347,782
23.25138,930
23.268064,974
23.284748,974
23.301428,974
23.318108,974
23.334788,932
23.351472,824
23.368148,707
23.384836,587
23.401516,474
23.418196,380
23.434876,310
23.45156,270
23.468244,261
23.484924,281
23.501608,321
23.518292,369
23.534972,411
23.551656,446
23.568344,469
23.585028,477
23.601708,475
23.618384,465
23.635068,452
23.651748,441
23.668432,433
23.68512,429
23.701804,431
23.71848,435
23.735164,448
23.751848,484
23.768528,569
23.785208,696
23.801892,844
23.818572,973
23.835252,974
23.851932,974
23.86862,974
23.8853,974
23.901984,967
23.918668,839
23.935348,700
23.952036,564
23.968716,439
23.9854,335
24.002076,259
24.018756,217
24.03544,205
24.05212,223
24.068804,267
24.085492,325
24.102172,388
24.118852,446
24.135532,490
24.15222,515
24.1689,517
24.185588,500
24.202272,465
24.218952,421
24.235628,374
24.252312,330
24.268996,293
24.285676,269
24.30236,265
24.319044,298
24.335724,382
24.352408,516
24.369084,678
24.385768,828
24.402448,929
24.419128,965
24.435812,938
24.452492,866
24.469176,764
24.485856,652
24.50254,540
24.51922,438
24.5359,353
24.552588,288
24.569268,247
24.585952,236
24.602636,256
24.619312,302
24.635988,363
24.652668,425
24.669352,484
24.686028,527
24.702712,547
24.719396,543
24.736076,517
24.752756,479
24.769436,440
24.78612,403
24.8028,369
24.81948,341
24.836164,318
24.85284,298
24.86952,288
24.8862,297
24.902884,350
24.919564,453
24.936248,599
24.952932,754
24.969612,882
24.986296,955
25.002972,963
25.019656,915
25.036332,828
25.053012,724
25.0697,615
25.08638,511
25.103064,416
25.119756,345
25.136436,298
25.153116,279
25.169796,291
25.186484,324
25.203164,375
25.219848,433
25.236532,489
25.253212,536
25.269888,575
25.286568,595
25.303252,595
25.319932,567
25.336616,519
25.3533,458
25.36998,392
25.386664,329
25.403344,268
25.420028,215
25.436708,175
25.453388,154
25.470076,163
25.486756,217
25.50344,324
25.520124,467
25.536812,618
25.553492,741
25.570176,814
25.58686,824
25.60354,780
25.620224,696
25.636908,591
25.653588,479
25.670264,374
25.68694,286
25.703624,217
25.7203,172
25.736984,156
25.753668,169
25.770344,205
25.787028,258
25.803708,315
25.820396,370
25.837076,415
25.85376,442
25.870444,455
25.887124,453
25.903808,437
25.920488,416
25.937172,392
25.953852,371
25.970532,356
25.987216,346
26.003896,337
26.020576,335
26.03726,342
26.05394,374
26.07062,448
26.0873,567
26.103984,714
26.120664,854
26.137344,952
26.154028,973
26.170708,964
26.187388,894
26.204072,792
26.220756,676
26.237436,561
26.25412,452
26.270804,360
26.28748,285
26.30416,235
26.32084,220
26.33752,236
26.354196,278
26.37088,332
26.387564,387
26.40424,434
26.42092,468
26.437596,483
26.454276,477
26.470956,459
26.487632,434
26.504316,407
26.520992,381
26.537676,361
26.55436,347
26.571044,338
26.587724,337
26.6044,344
26.621084,374
26.637764,445
26.654448,560
26.671132,699
26.687812,832
26.704492,926
26.721168,957
26.737852,926
26.754528,844
26.771208,736
26.787892,618
26.804568,502
26.821244,395
26.837924,305
26.854608,235
26.871288,191
26.887968,178
26.904652,194
26.921328,236
26.938008,292
26.954684,350
26.971368,397
26.988044,429
27.004728,446
27.021412,449
27.038092,444
27.054776,431
27.071456,415
27.08814,399
27.104816,386
27.121496,373
27.13818,366
27.154856,361
27.17154,359
27.188228,371
27.204908,414
27.221588,499
27.238264,623
27.254948,756
27.271628,864
27.288312,920
27.304996,919
27.321676,867
27.338352,780
27.355032,674
27.371716,571
27.388396,472
27.40508,382
27.421764,306
27.438444,248
27.455128,216
27.471804,215
27.488488,243
27.505168,295
27.521852,352
27.538536,406
27.555216,446
27.571896,469
27.588572,478
27.605256,472
27.621936,455
27.638616,431
27.6553,404
27.67198,380
27.688664,358
27.705356,342
27.722036,332
27.738712,329
27.755392,333
27.772076,354
27.788756,403
27.80544,497
27.822124,631
27.838804,774
27.855484,891
27.872164,953
27.888848,954
27.905528,900
27.922212,813
27.938896,709
27.955576,601
27.97226,497
27.98894,405
28.005628,329
28.022308,268
28.038984,232
28.055668,222
28.072348,241
28.089032,280
28.105716,325
28.1224,370
28.139076,408
28.155756,435
28.172444,447
28.189124,443
28.205808,426
28.222492,402
28.239172,375
28.255848,354
28.272528,338
28.289212,326
28.305888,319
28.322572,319
28.339256,335
28.355932,383
28.372616,475
28.389296,605
28.40598,748
28.42266,868
28.439344,937
28.456032,944
28.472708,895
28.489392,812
28.506072,708
28.522756,599
28.539436,490
28.556116,395
28.5728,314
28.58948,255
28.606168,221
28.62286,219
28.63954,243
28.65622,289
28.672904,341
28.689584,386
28.706264,425
28.722944,448
28.739628,454
28.756308,445
28.772988,425
28.789668,397
28.806356,368
28.823032,343
28.83972,322
28.856404,305
28.87308,293
28.889764,287
28.906444,289
28.923124,312
28.939804,378
28.956484,488
28.973168,630
28.989844,768
29.006528,867
29.023204,906
29.039888,887
29.056568,821
29.073248,726
29.089932,618
29.106612,511
29.1233,413
29.13998,328
29.15666,263
29.17334,223
29.19002,209
29.206704,225
29.223384,260
29.240064,309
29.256748,359
29.273428,401
29.290108,433
29.306788,450
29.323472,452
29.340148,439
29.356832,414
29.373516,391
29.390196,371
29.40688,354
29.423564,341
29.440248,328
29.456924,323
29.473604,325
29.490288,336
29.506968,364
29.523648,428
29.540324,538
29.557008,680
29.573688,818
29.590364,914
29.607052,954
29.623732,933
29.64042,860
29.6571,754
29.67378,635
29.69046,518
29.707144,413
29.723824,325
29.7405,256
29.757184,212
29.773868,199
29.790548,215
29.807228,255
29.823908,314
29.840596,375
29.857276,426
29.87396,461
29.890644,477
29.907324,477
29.924008,461
29.940684,435
29.957368,406
29.974048,378
29.990732,355
30.007416,340
30.024096,332
30.040776,326
30.05746,327
30.074148,333
30.090828,346
30.107508,378
30.124196,452
30.140876,574
30.15756,725
30.174244,866
30.190924,961
30.207604,973
30.224284,959
30.240972,882
30.257648,775
30.274332,664
30.291024,560
30.3077,466
30.324384,385
30.341064,318
30.357752,274
30.374432,257
30.391112,265
30.4078,298
30.42448,346
30.44116,397
30.457844,441
30.474532,471
30.491212,479
30.507888,473
30.524572,456
30.541252,430
30.557936,397
30.57462,364
30.5913,336
30.60798,315
30.62466,300
30.641344,287
30.658028,277
30.674712,274
30.6914,275
30.70808,276
30.724772,296
30.741452,353
30.758132,461
30.774812,607
30.791492,763
30.80818,888
30.82486,956
30.841544,954
30.858232,893
30.874916,793
30.891596,676
30.908276,558
30.924964,447
30.94164,356
30.958328,284
30.975012,230
30.991692,200
31.008372,197
31.025052,221
31.041744,268
31.05842,321
31.075104,370
31.091788,408
31.108468,431
31.125152,440
31.141832,438
31.158516,427
31.175196,413
31.191876,396
31.208564,381
31.225244,366
31.241928,352
31.258612,345
31.275296,344
31.291976,347
31.308656,350
31.32534,357
31.34202,372
31.358704,413
31.375392,494
31.392068,627
31.408748,778
31.425432,911
31.442116,973
31.458796,973
31.47548,949
31.492164,859
31.508844,744
31.525528,622
31.542204,506
31.558888,405
31.575568,325
31.592256,265
31.60894,230
31.62562,228
31.642308,259
31.658988,317
31.675676,386
31.692356,454
31.709036,507
31.725724,541
31.742404,555
31.759092,548
31.77578,526
31.79246,495
31.80914,461
31.82582,429
31.842508,406
31.859188,391
31.875876,383
31.89256,379
31.90924,377
31.925928,377
31.942616,377
31.9593,376
31.97598,375
31.99266,384
32.009348,421
32.026028,504
32.042712,633
32.059404,786
32.076084,918
32.09276,973
32.109436,973
32.126124,973
32.1428,883
32.15948,772
32.176164,656
32.192844,545
32.20952,447
32.2262,363
32.242884,299
32.259564,260
32.276252,247
32.292932,267
32.309612,311
32.326296,366
32.342976,419
32.35966,464
32.376344,495
32.393024,508
32.409708,504
32.426388,490
32.443072,468
32.45976,444
32.476444,421
32.493124,399
32.509804,387
32.526488,381
32.543168,378
32.559852,377
32.57654,377
32.593216,377
32.609892,375
32.626572,375
32.64326,380
32.659936,407
32.676616,477
32.6933,595
32.70998,745
32.726668,895
32.743348,974
32.760032,973
32.776712,973
32.793392,973
32.810076,875
32.826752,754
32.843436,633
32.860116,516
32.876796,416
32.893472,336
32.910148,279
32.926832,250
32.943512,246
32.960192,270
32.976872,315
32.993556,369
33.010232,419
33.026908,455
33.043592,474
33.060272,478
33.076956,469
33.09364,449
33.11032,424
33.127,399
33.143676,377
33.160364,357
33.177044,346
33.193728,340
33.210412,339
33.227092,339
33.243772,340
33.260448,339
33.277132,341
33.293812,346
