id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:45:08+0900,4,3,4,12,6,13,false,4.833696,3.4003925,0.9564087,8.493633,5,0,5,0,1.2666458,0.50060296,1.6068226,0.3663517,1.8607007,0.4375744,2.3607008,0.9375746,1.2814317,1.1009941,125.0,0,0,5.0833335,0.0,47.4,10.365327,0.0,0.0,147.0,0.056199998,0.036798235,0.04975,7.95,false,71,-1,-1,-1,75
1,2024-02-21T20:45:23+0900,3,6,1,7,16,12,false,0.7342324,5.2343373,1.681014,3.7283738,3,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,5.0833335,0.0,72.8,48.610287,168.0,168.0,146.0,0.056199998,0.036798235,0.04975,5.05,false,72,-1,-1,-1,75
2,2024-02-21T20:45:38+0900,1,2,0,0,14,17,false,5.3100786,9.554753,3.553814,9.21767,4,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,1,9.0,16.5,68.8,50.29274,40.0,40.0,151.0,0.06823,0.038906917,0.07065,0.0,true,75,100,40,0,78
3,2024-02-21T20:45:53+0900,5,1,4,5,15,15,false,8.161912,4.681379,-0.087040395,5.712474,5,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,9.0,0.0,68.8,50.29274,0.0,0.0,151.0,0.06823,0.038906917,0.07065,6.45,false,75,-1,-1,-1,78

