id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:50:00.308+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,-4.3125,-15.0,0,5,true,132
1,2024-02-21T20:50:00.344+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-3.75,-15.5625,0,5,true,133
2,2024-02-21T20:50:00.380+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-4.5625,-15.375,0,5,true,134
3,2024-02-21T20:50:00.454+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,-3.75,-15.5625,0,5,true,135
4,2024-02-21T20:50:00.510+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,-4.5,-15.625,0,5,true,136
5,2024-02-21T20:50:00.530+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-2.9375,-15.75,0,5,true,137
6,2024-02-21T20:50:00.606+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,-3.8125,-15.375,0,5,true,138
7,2024-02-21T20:50:00.645+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-6.0,-14.25,0,5,true,139
8,2024-02-21T20:50:00.681+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-4.1875,-15.4375,0,5,true,140
9,2024-02-21T20:50:00.760+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-3.625,-16.0,0,5,true,141
10,2024-02-21T20:50:00.795+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-4.5625,-15.25,0,5,true,142
11,2024-02-21T20:50:00.835+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,0.6875,-4.0625,-15.8125,0,5,true,143
12,2024-02-21T20:50:00.908+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-3.5625,-15.375,0,5,true,144
13,2024-02-21T20:50:00.943+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-4.75,-17.0625,0,5,true,145
14,2024-02-21T20:50:00.983+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-3.0625,-16.875,0,5,true,146
15,2024-02-21T20:50:01.057+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-2.875,-15.75,0,5,true,147
16,2024-02-21T20:50:01.095+0900,0,0,0,0,420,561,false,0.0,0.0,0.0,0.9375,-4.0,-15.0625,0,5,true,148
17,2024-02-21T20:50:01.134+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-4.0,-16.0625,0,5,true,149
18,2024-02-21T20:50:01.208+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-3.5625,-15.625,0,5,true,150
19,2024-02-21T20:50:01.243+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-5.0625,-14.875,0,5,true,151
20,2024-02-21T20:50:01.281+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-3.8125,-15.1875,0,5,true,152
21,2024-02-21T20:50:01.358+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-3.625,-15.375,0,5,true,153
22,2024-02-21T20:50:01.393+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-3.6875,-16.75,0,5,true,154
23,2024-02-21T20:50:01.434+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,-3.125,-16.5625,0,5,true,155
24,2024-02-21T20:50:01.509+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-3.25,-15.875,0,5,true,156
25,2024-02-21T20:50:01.544+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-3.5625,-15.875,0,5,true,157
26,2024-02-21T20:50:01.583+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,-3.25,-15.0,0,5,true,158
27,2024-02-21T20:50:01.657+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,-3.0625,-14.75,0,5,true,159
28,2024-02-21T20:50:01.696+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-2.4375,-18.9375,0,5,true,160
29,2024-02-21T20:50:01.733+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,-2.25,-15.6875,0,5,true,161
30,2024-02-21T20:50:01.809+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-2.125,-15.5,0,5,true,162
31,2024-02-21T20:50:01.844+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-3.3125,-15.625,0,5,true,163
32,2024-02-21T20:50:01.882+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-3.9375,-17.0625,0,5,true,164
33,2024-02-21T20:50:01.957+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,-2.5625,-16.125,0,5,true,165
34,2024-02-21T20:50:01.995+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,-2.9375,-14.875,0,5,true,166
35,2024-02-21T20:50:02.031+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,-3.3125,-15.0,0,5,true,167
36,2024-02-21T20:50:02.105+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,-3.75,-17.0625,0,5,true,168
37,2024-02-21T20:50:02.144+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-2.6875,-16.375,0,5,true,169
38,2024-02-21T20:50:02.181+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-2.6875,-15.875,0,5,true,170
39,2024-02-21T20:50:02.259+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-3.3125,-15.8125,0,5,true,171
40,2024-02-21T20:50:02.295+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-3.4375,-15.625,0,5,true,172
41,2024-02-21T20:50:02.335+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,-3.3125,-15.875,0,5,true,173
42,2024-02-21T20:50:02.408+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-3.1875,-16.1875,0,5,true,174
