Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2821811836,2024/04/08,463.0,730.0,471.0,745.0,455.0,714.0,-0.15442,0.18513,-0.9705,-0.28057,0.16969,-0.94471,5.838,5.868,drunk
2821828490,2024/04/08,463.0,732.0,471.0,754.0,454.0,711.0,-0.1535,0.18734,-0.97023,-0.28036,0.16842,-0.945,5.836,5.878,drunk
2821845145,2024/04/08,462.0,736.0,470.0,760.0,455.0,713.0,-0.15355,0.18937,-0.96983,-0.27975,0.16923,-0.94504,5.847,5.887,drunk
2821861800,2024/04/08,460.0,746.0,474.0,768.0,446.0,723.0,-0.15159,0.19281,-0.96946,-0.28193,0.17287,-0.94373,5.883,5.896,drunk
2821878454,2024/04/08,462.0,745.0,475.0,771.0,450.0,719.0,-0.15105,0.1945,-0.9692,-0.28044,0.17262,-0.94422,5.878,5.902,drunk
2821895108,2024/04/08,465.0,735.0,474.0,757.0,456.0,712.0,-0.15109,0.19086,-0.96992,-0.27841,0.17141,-0.94504,5.847,5.904,drunk
2821911763,2024/04/08,465.0,735.0,474.0,755.0,456.0,715.0,-0.15094,0.19042,-0.97003,-0.27799,0.17266,-0.94494,5.857,5.906,drunk
2821928417,2024/04/08,462.0,741.0,471.0,760.0,453.0,722.0,-0.15149,0.19145,-0.96974,-0.27858,0.17435,-0.94446,5.87,5.917,drunk
2821945072,2024/04/08,463.0,738.0,473.0,755.0,454.0,720.0,-0.15063,0.18966,-0.97023,-0.27794,0.17333,-0.94483,5.871,5.923,drunk
2821961727,2024/04/08,461.0,729.0,472.0,747.0,450.0,711.0,-0.15086,0.18654,-0.9708,-0.27902,0.17,-0.94512,5.868,5.92,drunk
2821978380,2024/04/08,458.0,732.0,469.0,753.0,447.0,711.0,-0.15159,0.18834,-0.97033,-0.27991,0.17014,-0.94483,5.87,5.925,drunk
2821995035,2024/04/08,459.0,740.0,467.0,762.0,451.0,717.0,-0.15198,0.19172,-0.96961,-0.27824,0.17237,-0.94492,5.872,5.927,drunk
2822011690,2024/04/08,459.0,742.0,467.0,762.0,450.0,721.0,-0.15162,0.19214,-0.96958,-0.27823,0.1741,-0.9446,5.872,5.929,drunk
2822028344,2024/04/08,460.0,741.0,471.0,759.0,449.0,723.0,-0.15003,0.19108,-0.97004,-0.27839,0.17468,-0.94445,5.864,5.933,drunk
2822044998,2024/04/08,463.0,739.0,471.0,758.0,455.0,719.0,-0.14972,0.19044,-0.97022,-0.2765,0.17332,-0.94526,5.868,5.936,drunk
2822061653,2024/04/08,462.0,737.0,469.0,757.0,455.0,717.0,-0.15026,0.18942,-0.97033,-0.27646,0.17194,-0.94552,5.871,5.938,drunk
2822078308,2024/04/08,463.0,734.0,474.0,751.0,453.0,717.0,-0.14873,0.18705,-0.97103,-0.27691,0.17144,-0.94548,5.864,5.938,drunk
2822094962,2024/04/08,466.0,739.0,475.0,757.0,458.0,720.0,-0.14837,0.18919,-0.97067,-0.27544,0.17279,-0.94566,5.857,5.933,drunk
2822111617,2024/04/08,513.0,754.0,514.0,766.0,513.0,742.0,-0.13554,0.19344,-0.97171,-0.25861,0.18152,-0.94877,5.853,5.924,drunk
