Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2086279275,2024/04/08,610.0,1584.0,626.0,1571.0,595.0,1597.0,-0.10405,0.41393,-0.90434,-0.23274,0.4191,-0.87761,5.429,5.751,drunk
2086295930,2024/04/08,608.0,1602.0,634.0,1582.0,582.0,1622.0,-0.10157,0.4168,-0.90331,-0.23591,0.42476,-0.87403,5.437,5.766,drunk
2086312584,2024/04/08,610.0,1599.0,634.0,1579.0,587.0,1618.0,-0.10182,0.41599,-0.90365,-0.2347,0.42404,-0.8747,5.439,5.772,drunk
2086329239,2024/04/08,611.0,1593.0,619.0,1591.0,602.0,1596.0,-0.10626,0.41924,-0.90164,-0.23076,0.41935,-0.87801,5.348,5.78,drunk
2086345894,2024/04/08,613.0,1455.0,615.0,1416.0,610.0,1493.0,-0.11065,0.37387,-0.92086,-0.23205,0.39441,-0.88915,5.481,5.782,drunk
2086362548,2024/04/08,607.0,1415.0,615.0,1416.0,599.0,1415.0,-0.11154,0.37407,-0.92067,-0.23822,0.37338,-0.89657,5.481,5.748,drunk
2086379203,2024/04/08,543.0,712.0,470.0,725.0,616.0,698.0,-0.16569,0.16321,-0.97258,-0.2473,0.15998,-0.95564,5.524,5.813,drunk
2086395859,2024/04/08,522.0,656.0,458.0,671.0,587.0,641.0,-0.16917,0.14826,-0.97437,-0.25618,0.14429,-0.9558,5.57,5.829,drunk
2086412513,2024/04/08,475.0,592.0,424.0,614.0,526.0,570.0,-0.17956,0.12984,-0.97514,-0.27492,0.12147,-0.95376,5.572,5.839,drunk
2086429168,2024/04/08,459.0,584.0,424.0,611.0,495.0,557.0,-0.18027,0.12898,-0.97512,-0.28538,0.11641,-0.95132,5.605,5.833,drunk
2086445823,2024/04/08,433.0,610.0,433.0,610.0,nan,nan,-0.17715,0.12984,-0.97558,nan,nan,nan,5.617,nan,drunk
2086462477,2024/04/08,463.0,593.0,450.0,619.0,475.0,566.0,-0.17142,0.13418,-0.97602,-0.29132,0.12102,-0.94894,5.612,5.891,drunk
2086479132,2024/04/08,461.0,594.0,462.0,627.0,460.0,560.0,-0.16689,0.13766,-0.97632,-0.29493,0.12035,-0.94791,5.618,5.874,drunk
2086495788,2024/04/08,458.0,594.0,461.0,618.0,456.0,569.0,-0.16691,0.1346,-0.97674,-0.29577,0.12342,-0.94725,5.63,5.881,drunk
2086512442,2024/04/08,449.0,595.0,456.0,613.0,442.0,576.0,-0.16827,0.13318,-0.9767,-0.29918,0.12588,-0.94586,5.642,5.889,drunk
2086529097,2024/04/08,440.0,591.0,446.0,617.0,435.0,565.0,-0.17107,0.13493,-0.97598,-0.30108,0.12289,-0.94565,5.645,5.897,drunk
2086545752,2024/04/08,441.0,590.0,446.0,614.0,436.0,565.0,-0.17071,0.13456,-0.97609,-0.30031,0.12387,-0.94576,5.666,5.911,drunk
2086562408,2024/04/08,441.0,589.0,455.0,611.0,427.0,566.0,-0.1676,0.1342,-0.97668,-0.30289,0.12463,-0.94484,5.684,5.922,drunk
2086579061,2024/04/08,443.0,584.0,459.0,604.0,426.0,565.0,-0.16596,0.13198,-0.97726,-0.3027,0.12445,-0.94493,5.695,5.936,drunk
2086595717,2024/04/08,448.0,579.0,462.0,598.0,433.0,559.0,-0.16486,0.1302,-0.97769,-0.3004,0.12277,-0.94588,5.708,5.957,drunk
2086612372,2024/04/08,448.0,579.0,463.0,600.0,433.0,559.0,-0.16437,0.13098,-0.97766,-0.3001,0.12275,-0.94598,5.716,5.967,drunk
2086629026,2024/04/08,448.0,581.0,457.0,599.0,439.0,563.0,-0.16589,0.13072,-0.97744,-0.29793,0.12433,-0.94646,5.73,5.974,drunk
2086645682,2024/04/08,446.0,579.0,452.0,597.0,439.0,561.0,-0.1672,0.13001,-0.97731,-0.29755,0.12393,-0.94663,5.744,5.985,drunk
2086662337,2024/04/08,440.0,577.0,449.0,595.0,431.0,559.0,-0.16762,0.12934,-0.97733,-0.29967,0.12309,-0.94607,5.751,5.998,drunk
2086678991,2024/04/08,431.0,567.0,442.0,587.0,419.0,547.0,-0.16965,0.12659,-0.97734,-0.30305,0.11936,-0.94547,5.758,6.002,drunk
2086695645,2024/04/08,428.0,562.0,445.0,582.0,411.0,542.0,-0.1686,0.12526,-0.97769,-0.30501,0.11789,-0.94503,5.76,6.012,drunk
2086712301,2024/04/08,430.0,559.0,439.0,580.0,421.0,539.0,-0.17006,0.12474,-0.97751,-0.3019,0.11729,-0.9461,5.763,6.018,drunk
2086728955,2024/04/08,430.0,554.0,438.0,579.0,422.0,530.0,-0.16993,0.1244,-0.97757,-0.30135,0.11467,-0.94659,5.763,6.024,drunk
2086745610,2024/04/08,430.0,552.0,444.0,574.0,417.0,530.0,-0.16768,0.12281,-0.97816,-0.30238,0.11442,-0.9463,5.767,6.033,drunk
2086762266,2024/04/08,424.0,556.0,430.0,582.0,418.0,530.0,-0.17201,0.12495,-0.97714,-0.30176,0.11433,-0.94651,5.772,6.038,drunk
2086778920,2024/04/08,421.0,554.0,428.0,579.0,413.0,530.0,-0.17226,0.12373,-0.97725,-0.30292,0.11379,-0.9462,5.769,6.043,drunk
2086795575,2024/04/08,418.0,556.0,429.0,581.0,408.0,530.0,-0.17168,0.12442,-0.97726,-0.30436,0.11383,-0.94573,5.779,6.046,drunk
2086812231,2024/04/08,417.0,561.0,424.0,587.0,410.0,536.0,-0.17316,0.12624,-0.97677,-0.30332,0.11542,-0.94587,5.779,6.036,drunk
2086828885,2024/04/08,418.0,560.0,424.0,581.0,412.0,539.0,-0.17297,0.12381,-0.97711,-0.30259,0.11655,-0.94597,5.758,6.03,drunk
2086845539,2024/04/08,418.0,557.0,425.0,582.0,410.0,532.0,-0.17224,0.12401,-0.97722,-0.30308,0.11394,-0.94613,5.756,6.025,drunk
2086862195,2024/04/08,417.0,555.0,424.0,581.0,411.0,529.0,-0.17258,0.12302,-0.97728,-0.30278,0.11233,-0.94642,5.766,6.017,drunk
2086878850,2024/04/08,421.0,548.0,425.0,573.0,417.0,522.0,-0.17195,0.11999,-0.97777,-0.30079,0.10952,-0.94738,5.762,6.024,drunk
2086895504,2024/04/08,420.0,546.0,423.0,576.0,416.0,515.0,-0.17284,0.12038,-0.97757,-0.30114,0.10702,-0.94756,5.751,6.023,drunk
2086912159,2024/04/08,418.0,549.0,421.0,578.0,414.0,519.0,-0.17335,0.12136,-0.97736,-0.30175,0.10828,-0.94722,5.749,6.014,drunk
2086928815,2024/04/08,420.0,547.0,428.0,580.0,412.0,515.0,-0.1715,0.12218,-0.97758,-0.30254,0.10712,-0.9471,5.748,6.008,drunk
2086945468,2024/04/08,419.0,547.0,426.0,580.0,411.0,514.0,-0.172,0.1224,-0.97746,-0.30287,0.10719,-0.94699,5.739,5.995,drunk
2086962124,2024/04/08,419.0,541.0,425.0,570.0,412.0,512.0,-0.17284,0.11931,-0.9777,-0.30293,0.10667,-0.94703,5.73,5.993,drunk
2086978779,2024/04/08,419.0,541.0,425.0,573.0,412.0,510.0,-0.17285,0.12057,-0.97754,-0.30318,0.10608,-0.94701,5.729,5.991,drunk
2086995433,2024/04/08,425.0,539.0,435.0,575.0,416.0,504.0,-0.16986,0.12154,-0.97794,-0.30222,0.10446,-0.9475,5.738,5.99,drunk
2087012089,2024/04/08,428.0,541.0,443.0,575.0,412.0,508.0,-0.16723,0.122,-0.97834,-0.3033,0.10616,-0.94696,5.743,5.996,drunk
2087028744,2024/04/08,434.0,541.0,447.0,572.0,422.0,509.0,-0.1667,0.12155,-0.97849,-0.30089,0.10678,-0.94766,5.754,5.989,drunk
2087045398,2024/04/08,441.0,538.0,449.0,568.0,433.0,508.0,-0.16615,0.12056,-0.9787,-0.29792,0.10677,-0.9486,5.754,5.99,drunk
2087062053,2024/04/08,440.0,541.0,442.0,568.0,438.0,515.0,-0.16848,0.12096,-0.97826,-0.29656,0.10932,-0.94874,5.748,5.991,drunk
2087078708,2024/04/08,441.0,540.0,443.0,569.0,438.0,511.0,-0.16835,0.12168,-0.97819,-0.29654,0.10857,-0.94883,5.756,5.986,drunk
2087095363,2024/04/08,441.0,537.0,449.0,568.0,433.0,506.0,-0.16684,0.122,-0.97841,-0.29863,0.10728,-0.94832,5.765,5.995,drunk
2087112018,2024/04/08,444.0,532.0,455.0,565.0,433.0,500.0,-0.16537,0.12199,-0.97866,-0.29895,0.10618,-0.94834,5.771,6.003,drunk
2087128673,2024/04/08,441.0,528.0,455.0,560.0,428.0,496.0,-0.16552,0.12133,-0.97872,-0.30088,0.10554,-0.9478,5.778,6.002,drunk
2087145328,2024/04/08,440.0,523.0,455.0,553.0,425.0,493.0,-0.16584,0.11949,-0.97889,-0.30203,0.10488,-0.94751,5.787,5.989,drunk
2087161982,2024/04/08,440.0,526.0,452.0,553.0,428.0,500.0,-0.1669,0.11935,-0.97872,-0.30121,0.10678,-0.94756,5.793,5.985,drunk
2087178638,2024/04/08,435.0,526.0,448.0,557.0,423.0,496.0,-0.16836,0.1198,-0.97842,-0.30273,0.1051,-0.94726,5.793,5.982,drunk
2087195292,2024/04/08,436.0,531.0,447.0,563.0,425.0,500.0,-0.16854,0.12183,-0.97814,-0.30195,0.10618,-0.94739,5.787,5.973,drunk
2087211946,2024/04/08,435.0,530.0,447.0,561.0,423.0,498.0,-0.1682,0.12174,-0.97821,-0.30245,0.1059,-0.94726,5.789,5.964,drunk
2087228602,2024/04/08,430.0,534.0,441.0,562.0,419.0,506.0,-0.16994,0.12256,-0.9778,-0.30341,0.10911,-0.94659,5.788,5.951,drunk
