Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1423099973,2024/04/08,722.0,1807.0,777.0,1785.0,667.0,1828.0,-0.02958,0.49711,-0.86718,-0.18742,0.4999,-0.84556,5.799,6.093,drunk
1423116628,2024/04/08,722.0,1807.0,777.0,1785.0,667.0,1828.0,-0.02779,0.49706,-0.86727,-0.18573,0.49995,-0.84591,5.799,6.093,drunk
1423133282,2024/04/08,751.0,1800.0,783.0,1775.0,719.0,1825.0,-0.02786,0.49783,-0.86683,-0.17237,0.50305,-0.84689,5.789,6.1,drunk
1423149937,2024/04/08,758.0,1762.0,783.0,1775.0,732.0,1750.0,-0.02922,0.49706,-0.86722,-0.17139,0.48557,-0.85723,5.789,5.978,drunk
1423166590,2024/04/08,750.0,1747.0,763.0,1748.0,737.0,1747.0,-0.03562,0.49036,-0.87079,-0.16971,0.48542,-0.85765,5.719,5.951,drunk
1423183245,2024/04/08,748.0,1771.0,763.0,1748.0,734.0,1794.0,-0.03448,0.49108,-0.87043,-0.16888,0.49751,-0.85086,5.719,6.035,drunk
1423199899,2024/04/08,738.0,1768.0,761.0,1745.0,716.0,1792.0,-0.03568,0.49256,-0.86955,-0.17485,0.49827,-0.84921,5.696,6.007,drunk
1423216553,2024/04/08,727.0,1780.0,761.0,1745.0,694.0,1815.0,-0.03565,0.49128,-0.87027,-0.18085,0.50157,-0.846,5.696,5.993,drunk
1423233208,2024/04/08,415.0,1670.0,417.0,1666.0,413.0,1674.0,-0.14416,0.46702,-0.87241,-0.26614,0.45866,-0.84782,5.68,5.945,drunk
1423249862,2024/04/08,415.0,1657.0,417.0,1639.0,413.0,1674.0,-0.1456,0.46529,-0.8731,-0.26743,0.46287,-0.84512,5.753,5.945,drunk
1423266515,2024/04/08,412.0,1630.0,432.0,1625.0,393.0,1635.0,-0.14112,0.46165,-0.87576,-0.27464,0.45154,-0.84893,5.735,5.856,drunk
1423283170,2024/04/08,422.0,1625.0,452.0,1615.0,393.0,1635.0,-0.1348,0.45981,-0.87773,-0.27379,0.45151,-0.84922,5.699,5.856,drunk
1423299824,2024/04/08,472.0,1619.0,472.0,1619.0,nan,nan,-0.12916,0.46066,-0.87813,nan,nan,nan,5.682,nan,drunk
