Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
286652900,2024/04/08,853.0,487.0,754.0,660.0,952.0,314.0,-0.09001,0.17987,-0.97956,-0.15681,0.06027,-0.98579,5.707,5.819,drunk
286669554,2024/04/08,730.0,144.0,566.0,225.0,894.0,63.0,-0.15486,0.03057,-0.98746,-0.17483,-0.02703,-0.98423,5.532,5.807,drunk
286686209,2024/04/08,662.0,162.0,561.0,175.0,764.0,148.0,-0.15646,0.01663,-0.98754,-0.21843,0.00626,-0.97583,5.639,5.74,drunk
286702864,2024/04/08,633.0,120.0,544.0,139.0,722.0,101.0,-0.16136,0.00631,-0.98688,-0.23125,-0.00782,-0.97286,5.665,5.758,drunk
286719519,2024/04/08,630.0,99.0,552.0,130.0,709.0,69.0,-0.15847,0.00351,-0.98736,-0.23562,-0.01801,-0.97168,5.722,5.815,drunk
286736173,2024/04/08,627.0,84.0,560.0,102.0,693.0,65.0,-0.15551,-0.00551,-0.98782,-0.2407,-0.01863,-0.97042,5.783,5.834,drunk
286752829,2024/04/08,622.0,89.0,563.0,100.0,682.0,78.0,-0.15471,-0.00599,-0.98794,-0.24399,-0.01401,-0.96968,5.788,5.823,drunk
286769484,2024/04/08,619.0,85.0,561.0,94.0,677.0,77.0,-0.15508,-0.00755,-0.98787,-0.24574,-0.01364,-0.96924,5.809,5.843,drunk
286786137,2024/04/08,618.0,76.0,569.0,70.0,667.0,82.0,-0.15244,-0.01479,-0.9882,-0.24867,-0.01129,-0.96852,5.897,5.854,drunk
286802793,2024/04/08,622.0,75.0,579.0,68.0,665.0,82.0,-0.14912,-0.01486,-0.98871,-0.24945,-0.01063,-0.96833,5.922,5.868,drunk
286819448,2024/04/08,617.0,75.0,573.0,66.0,661.0,84.0,-0.15128,-0.01572,-0.98837,-0.25077,-0.01,-0.968,5.915,5.872,drunk
286836102,2024/04/08,621.0,76.0,581.0,75.0,662.0,77.0,-0.14884,-0.01269,-0.98878,-0.25073,-0.01238,-0.96798,5.916,5.882,drunk
286852757,2024/04/08,622.0,69.0,580.0,69.0,664.0,69.0,-0.14922,-0.01469,-0.98869,-0.2504,-0.01554,-0.96802,5.918,5.906,drunk
286869412,2024/04/08,624.0,70.0,582.0,74.0,665.0,66.0,-0.14897,-0.01332,-0.98875,-0.25009,-0.01669,-0.96808,5.924,5.915,drunk
286886066,2024/04/08,624.0,78.0,586.0,81.0,662.0,74.0,-0.14788,-0.01083,-0.98895,-0.25142,-0.01404,-0.96778,5.903,5.911,drunk
286902721,2024/04/08,625.0,77.0,592.0,79.0,658.0,75.0,-0.146,-0.01177,-0.98921,-0.25292,-0.01366,-0.96739,5.91,5.913,drunk
286919377,2024/04/08,623.0,68.0,591.0,62.0,655.0,75.0,-0.1466,-0.01749,-0.98904,-0.25425,-0.014,-0.96704,5.954,5.909,drunk
286936031,2024/04/08,624.0,70.0,591.0,68.0,657.0,72.0,-0.1468,-0.01596,-0.98904,-0.25372,-0.01568,-0.96715,5.95,5.914,drunk
286952686,2024/04/08,597.0,77.0,563.0,77.0,631.0,77.0,-0.15533,-0.01195,-0.98779,-0.2611,-0.01271,-0.96523,5.929,5.923,drunk
286969340,2024/04/08,523.0,83.0,488.0,84.0,559.0,83.0,-0.17954,-0.00968,-0.9837,-0.28264,-0.01093,-0.95916,5.937,5.939,drunk
286985996,2024/04/08,497.0,85.0,463.0,95.0,531.0,75.0,-0.18757,-0.00632,-0.98223,-0.29109,-0.01403,-0.95659,5.935,5.946,drunk
287002650,2024/04/08,499.0,83.0,472.0,85.0,527.0,80.0,-0.18461,-0.00951,-0.98276,-0.29233,-0.01206,-0.95624,5.933,5.938,drunk
287019305,2024/04/08,499.0,84.0,475.0,83.0,523.0,84.0,-0.18307,-0.0093,-0.98306,-0.29322,-0.01001,-0.95599,5.917,5.922,drunk
287035960,2024/04/08,498.0,82.0,474.0,82.0,523.0,81.0,-0.18306,-0.00956,-0.98306,-0.29283,-0.01083,-0.9561,5.911,5.92,drunk
287052614,2024/04/08,490.0,82.0,463.0,85.0,517.0,80.0,-0.18608,-0.00828,-0.9825,-0.29428,-0.01067,-0.95566,5.899,5.911,drunk
287069269,2024/04/08,488.0,84.0,462.0,86.0,515.0,82.0,-0.18606,-0.00768,-0.98251,-0.29435,-0.00994,-0.95565,5.897,5.907,drunk
287085924,2024/04/08,491.0,85.0,462.0,88.0,520.0,81.0,-0.1854,-0.00703,-0.98264,-0.29234,-0.00991,-0.95626,5.874,5.916,drunk
287102579,2024/04/08,493.0,82.0,466.0,88.0,520.0,76.0,-0.18382,-0.00707,-0.98294,-0.29215,-0.01135,-0.9563,5.851,5.906,drunk
287119234,2024/04/08,502.0,88.0,480.0,93.0,525.0,82.0,-0.17899,-0.00524,-0.98384,-0.2904,-0.00941,-0.95686,5.845,5.89,drunk
