Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2019966512,2024/04/08,665.0,391.0,675.0,418.0,655.0,365.0,-0.08488,0.07464,-0.99359,-0.22793,0.06061,-0.97179,5.553,5.658,drunk
2019983166,2024/04/08,669.0,389.0,684.0,411.0,653.0,367.0,-0.08198,0.07234,-0.994,-0.22879,0.06121,-0.97155,5.567,5.667,drunk
2019999820,2024/04/08,668.0,389.0,680.0,412.0,656.0,366.0,-0.08357,0.0726,-0.99385,-0.22784,0.06093,-0.97179,5.577,5.679,drunk
2020016475,2024/04/08,667.0,396.0,676.0,423.0,658.0,369.0,-0.08526,0.07674,-0.9934,-0.22751,0.06193,-0.9718,5.567,5.685,drunk
2020033130,2024/04/08,671.0,400.0,683.0,426.0,659.0,374.0,-0.08296,0.07766,-0.99352,-0.22709,0.06349,-0.9718,5.569,5.692,drunk
2020049785,2024/04/08,664.0,429.0,681.0,434.0,648.0,423.0,-0.08411,0.08026,-0.99322,-0.23087,0.07975,-0.96971,5.557,5.602,drunk
2020066439,2024/04/08,665.0,471.0,683.0,447.0,647.0,495.0,-0.08366,0.08501,-0.99286,-0.23091,0.10454,-0.96734,5.495,5.399,drunk
2020083094,2024/04/08,675.0,486.0,691.0,450.0,659.0,523.0,-0.08074,0.08607,-0.99301,-0.2268,0.11384,-0.96727,5.403,5.195,drunk
2020099749,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020116403,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020133057,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020149712,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020166366,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020183021,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020199676,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2020216330,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
