Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2912246256,2024/04/08,966.0,771.0,971.0,783.0,961.0,759.0,0.02874,0.22106,-0.97484,-0.12053,0.21306,-0.96958,5.854,5.986,drunk
2912262910,2024/04/08,966.0,767.0,967.0,777.0,966.0,757.0,0.02756,0.21909,-0.97532,-0.11867,0.21229,-0.96997,5.868,5.997,drunk
2912279565,2024/04/08,967.0,769.0,964.0,781.0,971.0,756.0,0.02639,0.22056,-0.97502,-0.11654,0.21199,-0.9703,5.879,6.019,drunk
2912296219,2024/04/08,992.0,769.0,979.0,777.0,1005.0,761.0,0.03179,0.21885,-0.97524,-0.10466,0.21379,-0.97126,5.888,6.022,drunk
2912312873,2024/04/08,1057.0,765.0,1051.0,770.0,1063.0,759.0,0.05775,0.21637,-0.9746,-0.08403,0.21366,-0.97329,5.891,6.029,drunk
2912329529,2024/04/08,1079.0,761.0,1073.0,770.0,1085.0,753.0,0.06568,0.21636,-0.9741,-0.07644,0.212,-0.97428,5.893,6.029,drunk
2912346184,2024/04/08,1082.0,757.0,1081.0,763.0,1083.0,750.0,0.0689,0.21363,-0.97448,-0.07688,0.21073,-0.97452,5.917,6.037,drunk
2912362839,2024/04/08,1079.0,756.0,1078.0,762.0,1080.0,750.0,0.06808,0.2132,-0.97463,-0.07766,0.21058,-0.97449,5.921,6.044,drunk
2912379492,2024/04/08,1080.0,757.0,1076.0,764.0,1085.0,749.0,0.06714,0.21381,-0.97457,-0.07561,0.21018,-0.97473,5.912,6.044,drunk
2912396147,2024/04/08,1081.0,759.0,1076.0,768.0,1087.0,750.0,0.06748,0.2149,-0.9743,-0.0751,0.21033,-0.97474,5.904,6.036,drunk
2912412802,2024/04/08,1080.0,758.0,1075.0,766.0,1086.0,749.0,0.06727,0.21395,-0.97452,-0.07534,0.20973,-0.97485,5.903,6.031,drunk
2912429457,2024/04/08,1081.0,757.0,1074.0,765.0,1088.0,749.0,0.06673,0.21336,-0.97469,-0.07449,0.20951,-0.97496,5.895,6.031,drunk
2912446112,2024/04/08,1082.0,758.0,1080.0,763.0,1085.0,752.0,0.06911,0.21275,-0.97466,-0.07549,0.21035,-0.97471,5.916,6.02,drunk
2912462766,2024/04/08,1084.0,760.0,1082.0,769.0,1086.0,752.0,0.06986,0.21446,-0.97423,-0.07485,0.21038,-0.97475,5.915,6.012,drunk
2912479420,2024/04/08,1078.0,765.0,1071.0,775.0,1084.0,756.0,0.06609,0.21677,-0.97398,-0.07551,0.21162,-0.97443,5.887,6.005,drunk
2912496075,2024/04/08,1082.0,771.0,1076.0,781.0,1087.0,761.0,0.068,0.21878,-0.9734,-0.07401,0.21339,-0.97416,5.883,5.992,drunk
2912512730,2024/04/08,1081.0,774.0,1076.0,786.0,1087.0,761.0,0.06797,0.22048,-0.97302,-0.07402,0.21357,-0.97412,5.883,5.995,drunk
2912529385,2024/04/08,1080.0,776.0,1077.0,784.0,1082.0,767.0,0.06868,0.21978,-0.97313,-0.07559,0.21564,-0.97354,5.894,6.004,drunk
2912546039,2024/04/08,1082.0,777.0,1077.0,785.0,1086.0,768.0,0.06889,0.21985,-0.9731,-0.07328,0.21551,-0.97375,5.899,6.008,drunk
2912562694,2024/04/08,1259.0,731.0,1074.0,788.0,1444.0,674.0,0.06874,0.21984,-0.97311,0.05981,0.18121,-0.98162,5.893,6.053,drunk
2912579348,2024/04/08,1259.0,733.0,1074.0,791.0,1444.0,674.0,0.06767,0.22102,-0.97292,0.05879,0.18129,-0.98167,5.873,6.053,drunk
2912596003,2024/04/08,1085.0,776.0,1070.0,787.0,1100.0,765.0,0.06665,0.2191,-0.97342,-0.067,0.21288,-0.97478,5.856,5.99,drunk
2912612658,2024/04/08,1079.0,779.0,1069.0,789.0,1090.0,769.0,0.06527,0.22028,-0.97325,-0.07217,0.21477,-0.974,5.849,5.979,drunk
2912629313,2024/04/08,1085.0,775.0,1078.0,790.0,1093.0,760.0,0.06847,0.22021,-0.97305,-0.07132,0.21147,-0.97478,5.874,6.013,drunk
2912645967,2024/04/08,1085.0,770.0,1076.0,781.0,1094.0,759.0,0.06791,0.21702,-0.9738,-0.071,0.21112,-0.97488,5.892,6.027,drunk
