Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2668073480,2024/04/08,623.0,947.0,610.0,944.0,636.0,950.0,-0.12629,0.22455,-0.96624,-0.24983,0.22876,-0.94088,6.072,6.017,drunk
2668090135,2024/04/08,633.0,949.0,633.0,949.0,nan,nan,-0.11879,0.22604,-0.96685,nan,nan,nan,5.991,nan,drunk
2668106790,2024/04/08,676.0,961.0,651.0,969.0,701.0,954.0,-0.11292,0.23159,-0.96624,-0.22996,0.22913,-0.94584,6.063,6.16,drunk
2668123444,2024/04/08,705.0,1026.0,709.0,1098.0,701.0,954.0,-0.09101,0.27237,-0.95788,-0.22902,0.22742,-0.94648,6.053,6.16,drunk
2668140099,2024/04/08,819.0,1671.0,740.0,1187.0,897.0,2154.0,-0.08294,0.3002,-0.95026,-0.14206,0.5547,-0.81983,5.972,6.087,drunk
2668156754,2024/04/08,897.0,2154.0,nan,nan,897.0,2154.0,nan,nan,nan,-0.14385,0.55545,-0.81902,nan,6.087,drunk
2668173408,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
2668190063,2024/04/08,823.0,1606.0,822.0,1605.0,825.0,1607.0,-0.0539,0.4194,-0.9062,-0.17873,0.42057,-0.88948,5.907,5.935,drunk
2668206717,2024/04/08,821.0,1581.0,834.0,1570.0,808.0,1593.0,-0.05105,0.4095,-0.91088,-0.18494,0.41582,-0.89044,5.972,6.018,drunk
2668223371,2024/04/08,820.0,1585.0,829.0,1575.0,812.0,1595.0,-0.05308,0.41061,-0.91026,-0.18406,0.41599,-0.89055,5.957,6.013,drunk
2668240026,2024/04/08,822.0,1614.0,813.0,1616.0,832.0,1612.0,-0.06083,0.42059,-0.90521,-0.18005,0.41996,-0.8895,5.879,5.925,drunk
2668256681,2024/04/08,815.0,1601.0,815.0,1596.0,815.0,1605.0,-0.05973,0.41421,-0.90822,-0.18452,0.41687,-0.89004,5.887,5.913,drunk
