Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2390741584,2024/04/08,526.0,622.0,534.0,645.0,518.0,599.0,-0.13608,0.17101,-0.97583,-0.27392,0.15593,-0.94903,5.653,5.87,drunk
2390758239,2024/04/08,515.0,603.0,nan,nan,515.0,603.0,nan,nan,nan,-0.27447,0.1572,-0.94866,nan,5.867,drunk
2390774893,2024/04/08,545.0,614.0,575.0,625.0,515.0,603.0,-0.12274,0.16448,-0.97871,-0.27459,0.15678,-0.9487,5.774,5.863,drunk
2390791548,2024/04/08,534.0,621.0,551.0,636.0,517.0,605.0,-0.12906,0.16761,-0.97737,-0.27259,0.15712,-0.94921,5.697,5.863,drunk
2390808202,2024/04/08,525.0,626.0,530.0,647.0,520.0,606.0,-0.13701,0.17126,-0.97565,-0.27213,0.15755,-0.94928,5.627,5.868,drunk
2390824857,2024/04/08,525.0,626.0,530.0,649.0,519.0,603.0,-0.13608,0.17198,-0.97566,-0.27198,0.15626,-0.94953,5.624,5.872,drunk
2390841512,2024/04/08,534.0,618.0,547.0,629.0,521.0,608.0,-0.13088,0.16541,-0.9775,-0.27131,0.15807,-0.94942,5.688,5.862,drunk
2390858167,2024/04/08,535.0,617.0,550.0,624.0,520.0,609.0,-0.12853,0.16316,-0.97819,-0.27054,0.15817,-0.94963,5.686,5.862,drunk
2390874822,2024/04/08,538.0,628.0,557.0,649.0,519.0,606.0,-0.12543,0.17152,-0.97716,-0.27037,0.15739,-0.94981,5.681,5.873,drunk
2390891476,2024/04/08,538.0,628.0,556.0,653.0,519.0,604.0,-0.12499,0.17271,-0.97701,-0.26989,0.15687,-0.95003,5.688,5.878,drunk
2390908131,2024/04/08,533.0,619.0,548.0,638.0,517.0,600.0,-0.12755,0.1677,-0.97755,-0.27028,0.15551,-0.95014,5.694,5.881,drunk
2390924786,2024/04/08,532.0,618.0,544.0,638.0,519.0,599.0,-0.12845,0.16781,-0.97742,-0.26941,0.15569,-0.95036,5.697,5.888,drunk
2390941441,2024/04/08,525.0,657.0,534.0,680.0,515.0,633.0,-0.13103,0.18196,-0.97454,-0.26976,0.16689,-0.94835,5.686,5.89,drunk
2390958095,2024/04/08,521.0,703.0,537.0,731.0,506.0,675.0,-0.12931,0.19841,-0.97155,-0.27147,0.18055,-0.94536,5.688,5.9,drunk
2390974750,2024/04/08,518.0,707.0,534.0,731.0,501.0,682.0,-0.13021,0.19813,-0.97149,-0.27292,0.18236,-0.9446,5.689,5.905,drunk
2390991404,2024/04/08,516.0,705.0,530.0,728.0,502.0,682.0,-0.13169,0.19692,-0.97153,-0.27253,0.18251,-0.94468,5.688,5.908,drunk
2391008060,2024/04/08,520.0,709.0,536.0,740.0,504.0,678.0,-0.12976,0.20043,-0.97108,-0.27213,0.18098,-0.94509,5.699,5.908,drunk
2391024715,2024/04/08,521.0,705.0,536.0,736.0,506.0,674.0,-0.12981,0.19923,-0.97132,-0.27155,0.17978,-0.94548,5.704,5.912,drunk
2391041369,2024/04/08,519.0,706.0,531.0,730.0,507.0,683.0,-0.13137,0.19699,-0.97156,-0.27122,0.1827,-0.94502,5.692,5.916,drunk
2391058024,2024/04/08,516.0,710.0,531.0,735.0,501.0,685.0,-0.13146,0.19849,-0.97125,-0.27308,0.18336,-0.94435,5.683,5.919,drunk
2391074679,2024/04/08,514.0,709.0,538.0,741.0,491.0,677.0,-0.12903,0.19987,-0.97129,-0.27627,0.18027,-0.94402,5.702,5.924,drunk
2391091333,2024/04/08,518.0,704.0,545.0,735.0,491.0,674.0,-0.12686,0.19722,-0.97212,-0.27635,0.17872,-0.94429,5.718,5.925,drunk
2391107988,2024/04/08,518.0,708.0,537.0,731.0,498.0,685.0,-0.12908,0.19544,-0.97218,-0.27375,0.1818,-0.94446,5.706,5.929,drunk
2391124643,2024/04/08,518.0,712.0,539.0,739.0,497.0,685.0,-0.1283,0.19761,-0.97185,-0.27393,0.18149,-0.94447,5.705,5.93,drunk
2391141298,2024/04/08,522.0,710.0,549.0,737.0,495.0,683.0,-0.12479,0.19699,-0.97243,-0.27429,0.18121,-0.94442,5.697,5.918,drunk
2391157952,2024/04/08,523.0,712.0,548.0,737.0,499.0,688.0,-0.12457,0.19727,-0.9724,-0.27261,0.18304,-0.94455,5.695,5.916,drunk
2391174607,2024/04/08,527.0,715.0,549.0,738.0,504.0,692.0,-0.1237,0.19794,-0.97238,-0.27024,0.18491,-0.94487,5.696,5.917,drunk
2391191262,2024/04/08,525.0,715.0,547.0,739.0,503.0,691.0,-0.12398,0.19829,-0.97227,-0.27037,0.18475,-0.94487,5.687,5.918,drunk
2391207916,2024/04/08,530.0,714.0,555.0,743.0,505.0,684.0,-0.1207,0.19947,-0.97244,-0.26907,0.18262,-0.94565,5.701,5.923,drunk
2391224572,2024/04/08,531.0,716.0,555.0,746.0,506.0,685.0,-0.11984,0.20055,-0.97233,-0.26786,0.18312,-0.94589,5.711,5.924,drunk
2391241226,2024/04/08,507.0,727.0,521.0,752.0,492.0,702.0,-0.13071,0.20196,-0.97063,-0.27166,0.18815,-0.94382,5.714,5.931,drunk
2391257880,2024/04/08,470.0,746.0,484.0,761.0,457.0,732.0,-0.14271,0.20448,-0.96841,-0.28131,0.19742,-0.93909,5.714,5.931,drunk
2391274535,2024/04/08,455.0,749.0,469.0,757.0,442.0,740.0,-0.14812,0.20301,-0.96791,-0.28604,0.19966,-0.93719,5.717,5.94,drunk
2391291190,2024/04/08,456.0,750.0,469.0,766.0,443.0,735.0,-0.14805,0.20651,-0.96718,-0.28578,0.1985,-0.93751,5.715,5.936,drunk
2391307845,2024/04/08,453.0,754.0,467.0,768.0,439.0,741.0,-0.14911,0.20722,-0.96686,-0.2873,0.20054,-0.93661,5.701,5.928,drunk
2391324500,2024/04/08,452.0,756.0,466.0,768.0,438.0,743.0,-0.14973,0.20711,-0.96679,-0.28766,0.20116,-0.93637,5.701,5.931,drunk
2391341155,2024/04/08,454.0,759.0,466.0,770.0,443.0,748.0,-0.15029,0.20685,-0.96676,-0.28666,0.20167,-0.93656,5.718,5.925,drunk
2391357809,2024/04/08,456.0,763.0,469.0,776.0,443.0,751.0,-0.14953,0.20802,-0.96663,-0.28706,0.20184,-0.93641,5.73,5.923,drunk
2391374464,2024/04/08,458.0,762.0,470.0,776.0,446.0,749.0,-0.14958,0.20792,-0.96664,-0.28663,0.20107,-0.9367,5.732,5.919,drunk
2391391119,2024/04/08,459.0,761.0,472.0,775.0,447.0,746.0,-0.14964,0.20822,-0.96657,-0.28701,0.20093,-0.93662,5.735,5.921,drunk
2391407774,2024/04/08,456.0,760.0,467.0,777.0,445.0,743.0,-0.1519,0.21005,-0.96582,-0.28814,0.20087,-0.93628,5.73,5.923,drunk
2391424428,2024/04/08,458.0,760.0,469.0,776.0,446.0,744.0,-0.15168,0.21013,-0.96584,-0.2887,0.20113,-0.93605,5.729,5.919,drunk
2391441083,2024/04/08,464.0,766.0,481.0,781.0,448.0,751.0,-0.14828,0.21149,-0.96607,-0.28846,0.20294,-0.93574,5.721,5.915,drunk
2391457738,2024/04/08,486.0,787.0,503.0,799.0,468.0,775.0,-0.14093,0.21654,-0.96605,-0.28186,0.21007,-0.93617,5.721,5.913,drunk
2391474392,2024/04/08,507.0,816.0,524.0,830.0,490.0,802.0,-0.1336,0.22607,-0.96491,-0.27492,0.21807,-0.93641,5.744,5.914,drunk
2391491048,2024/04/08,510.0,831.0,528.0,844.0,492.0,818.0,-0.13279,0.23045,-0.96398,-0.27448,0.2227,-0.93545,5.754,5.93,drunk
2391507703,2024/04/08,508.0,836.0,527.0,853.0,488.0,819.0,-0.13286,0.23386,-0.96315,-0.27582,0.22337,-0.9349,5.751,5.932,drunk
2391524357,2024/04/08,510.0,838.0,528.0,854.0,492.0,822.0,-0.13293,0.23475,-0.96293,-0.27478,0.22466,-0.93489,5.752,5.924,drunk
2391541011,2024/04/08,509.0,832.0,533.0,850.0,485.0,815.0,-0.1309,0.23318,-0.96358,-0.2768,0.22224,-0.93488,5.755,5.921,drunk
2391557666,2024/04/08,509.0,830.0,533.0,845.0,485.0,815.0,-0.1312,0.23091,-0.96409,-0.27705,0.22122,-0.93504,5.762,5.918,drunk
