Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2692189317,2024/04/08,958.0,1665.0,974.0,1671.0,942.0,1658.0,-0.00176,0.45231,-0.89186,-0.13815,0.45022,-0.88217,6.067,6.107,drunk
2692205972,2024/04/08,955.0,1656.0,972.0,1646.0,938.0,1667.0,-0.00304,0.44629,-0.89488,-0.14022,0.45241,-0.88072,6.072,6.122,drunk
2692222627,2024/04/08,955.0,1656.0,972.0,1646.0,938.0,1667.0,-0.00304,0.4463,-0.89488,-0.14022,0.45241,-0.88072,6.072,6.122,drunk
2692239282,2024/04/08,942.0,1674.0,956.0,1692.0,927.0,1656.0,-0.00884,0.45933,-0.88822,-0.14438,0.45027,-0.88114,6.074,6.097,drunk
2692255936,2024/04/08,948.0,1662.0,956.0,1692.0,939.0,1632.0,-0.00899,0.45869,-0.88855,-0.1413,0.44385,-0.88489,6.074,6.149,drunk
2692272590,2024/04/08,942.0,1650.0,955.0,1660.0,930.0,1640.0,-0.00942,0.45026,-0.89285,-0.14389,0.44539,-0.8837,6.074,6.141,drunk
2692289245,2024/04/08,932.0,1666.0,955.0,1660.0,910.0,1671.0,-0.00942,0.45026,-0.89285,-0.14942,0.4528,-0.879,6.074,6.083,drunk
2692305900,2024/04/08,918.0,1662.0,951.0,1655.0,885.0,1669.0,-0.01053,0.44819,-0.89387,-0.15707,0.45081,-0.87869,6.061,6.064,drunk
2692322554,2024/04/08,918.0,1662.0,951.0,1655.0,885.0,1669.0,-0.01217,0.44949,-0.8932,-0.15863,0.45196,-0.87782,6.061,6.064,drunk
2692339209,2024/04/08,911.0,1667.0,936.0,1669.0,886.0,1666.0,-0.01468,0.45171,-0.89205,-0.15608,0.45024,-0.87916,6.059,6.051,drunk
2692355864,2024/04/08,911.0,1667.0,936.0,1669.0,886.0,1666.0,-0.01539,0.45291,-0.89143,-0.15674,0.45135,-0.87847,6.059,6.051,drunk
2692372518,2024/04/08,941.0,1669.0,961.0,1667.0,922.0,1671.0,-0.00604,0.45193,-0.89203,-0.14432,0.45264,-0.87994,6.067,6.113,drunk
2692389172,2024/04/08,941.0,1669.0,961.0,1667.0,922.0,1671.0,-0.00604,0.45193,-0.89203,-0.14432,0.45264,-0.87994,6.067,6.113,drunk
2692405827,2024/04/08,957.0,1667.0,971.0,1683.0,943.0,1650.0,-0.00202,0.45546,-0.89025,-0.1374,0.44749,-0.88367,6.078,6.115,drunk
2692422481,2024/04/08,953.0,1665.0,971.0,1683.0,935.0,1647.0,-0.00156,0.45531,-0.89033,-0.13948,0.44625,-0.88397,6.078,6.175,drunk
2692439136,2024/04/08,952.0,1656.0,970.0,1667.0,934.0,1645.0,-0.00146,0.45101,-0.89252,-0.13974,0.44552,-0.8843,6.063,6.172,drunk
2692455791,2024/04/08,957.0,1646.0,970.0,1667.0,944.0,1625.0,-0.001,0.45166,-0.89219,-0.13651,0.44156,-0.88679,6.063,6.151,drunk
2692472445,2024/04/08,939.0,1652.0,940.0,1681.0,939.0,1623.0,-0.0104,0.45551,-0.89017,-0.13779,0.44148,-0.88663,6.016,6.144,drunk
2692489100,2024/04/08,874.0,1515.0,874.0,1524.0,874.0,1506.0,-0.03094,0.41487,-0.90935,-0.15921,0.41017,-0.898,6.059,6.144,drunk
2692505755,2024/04/08,735.0,1246.0,696.0,1234.0,775.0,1257.0,-0.09042,0.33262,-0.93872,-0.19482,0.3397,-0.92014,6.086,6.176,drunk
2692522410,2024/04/08,676.0,1155.0,615.0,1153.0,737.0,1158.0,-0.1174,0.3073,-0.94434,-0.20822,0.30981,-0.92772,6.066,6.158,drunk
2692539064,2024/04/08,485.0,942.0,436.0,952.0,534.0,932.0,-0.17768,0.24227,-0.9538,-0.27562,0.23631,-0.93177,5.984,6.132,drunk
2692555719,2024/04/08,480.0,929.0,442.0,945.0,518.0,913.0,-0.17645,0.2403,-0.95453,-0.28147,0.23004,-0.93159,6.081,6.206,drunk
2692572374,2024/04/08,478.0,929.0,449.0,943.0,507.0,914.0,-0.17441,0.24085,-0.95476,-0.28498,0.23115,-0.93024,6.087,6.193,drunk
2692589028,2024/04/08,481.0,931.0,456.0,942.0,506.0,919.0,-0.17211,0.24071,-0.95521,-0.28494,0.23303,-0.92979,6.069,6.179,drunk
2692605683,2024/04/08,486.0,928.0,469.0,933.0,504.0,924.0,-0.16776,0.23752,-0.95679,-0.28567,0.23383,-0.92936,6.059,6.189,drunk
2692622338,2024/04/08,488.0,932.0,476.0,939.0,500.0,926.0,-0.16549,0.23852,-0.95693,-0.28662,0.23344,-0.92917,6.06,6.192,drunk
2692638992,2024/04/08,486.0,934.0,473.0,938.0,498.0,930.0,-0.16614,0.23725,-0.95714,-0.2872,0.23402,-0.92885,6.054,6.184,drunk
2692655647,2024/04/08,488.0,938.0,479.0,943.0,498.0,933.0,-0.16443,0.23909,-0.95697,-0.28704,0.23501,-0.92864,6.048,6.187,drunk
2692672301,2024/04/08,487.0,939.0,474.0,948.0,501.0,931.0,-0.16588,0.2412,-0.95619,-0.28638,0.23489,-0.92888,6.051,6.189,drunk
2692688955,2024/04/08,480.0,934.0,467.0,931.0,493.0,937.0,-0.1705,0.23637,-0.95659,-0.29063,0.23707,-0.927,6.054,6.201,drunk
2692705610,2024/04/08,478.0,939.0,464.0,938.0,491.0,941.0,-0.16831,0.23973,-0.95614,-0.28826,0.23926,-0.92718,6.058,6.203,drunk
2692722265,2024/04/08,478.0,928.0,461.0,937.0,495.0,920.0,-0.17121,0.23816,-0.95602,-0.28847,0.23178,-0.92901,6.055,6.184,drunk
2692738919,2024/04/08,489.0,928.0,473.0,931.0,504.0,925.0,-0.16663,0.2359,-0.95739,-0.28522,0.23315,-0.92967,6.055,6.192,drunk
2692755574,2024/04/08,499.0,954.0,479.0,945.0,519.0,964.0,-0.1642,0.23965,-0.95687,-0.27966,0.24502,-0.92831,6.067,6.137,drunk
2692772229,2024/04/08,500.0,947.0,476.0,951.0,523.0,942.0,-0.16567,0.24108,-0.95626,-0.27949,0.23782,-0.93023,6.068,6.137,drunk
2692788884,2024/04/08,507.0,953.0,491.0,963.0,523.0,942.0,-0.16082,0.24495,-0.9561,-0.27975,0.23768,-0.93019,6.069,6.137,drunk
2692805538,2024/04/08,523.0,974.0,509.0,970.0,537.0,978.0,-0.15507,0.24793,-0.95628,-0.27521,0.24967,-0.9284,6.064,6.09,drunk
2692822193,2024/04/08,527.0,964.0,507.0,973.0,548.0,955.0,-0.15569,0.25028,-0.95557,-0.27228,0.2438,-0.93082,6.044,6.157,drunk
2692838848,2024/04/08,530.0,963.0,502.0,973.0,558.0,953.0,-0.15742,0.25057,-0.95522,-0.26925,0.24388,-0.93168,6.031,6.159,drunk
2692855502,2024/04/08,526.0,966.0,502.0,973.0,550.0,960.0,-0.15692,0.25072,-0.95526,-0.27139,0.24607,-0.93048,6.034,6.163,drunk
2692872157,2024/04/08,525.0,975.0,503.0,986.0,547.0,964.0,-0.15654,0.25451,-0.95432,-0.27194,0.24689,-0.9301,6.049,6.164,drunk
2692888812,2024/04/08,527.0,989.0,501.0,996.0,553.0,982.0,-0.15694,0.25643,-0.95374,-0.26989,0.2515,-0.92947,6.042,6.094,drunk
2692905466,2024/04/08,522.0,992.0,501.0,993.0,543.0,990.0,-0.15709,0.25491,-0.95412,-0.27255,0.25333,-0.92819,6.025,6.052,drunk
2692922121,2024/04/08,529.0,986.0,514.0,981.0,543.0,990.0,-0.15282,0.25105,-0.95583,-0.27252,0.25322,-0.92823,6.031,6.052,drunk
2692938776,2024/04/08,529.0,985.0,510.0,977.0,549.0,993.0,-0.15415,0.25,-0.9559,-0.27061,0.25458,-0.92842,6.026,6.062,drunk
2692955429,2024/04/08,530.0,974.0,505.0,977.0,555.0,971.0,-0.15576,0.25034,-0.95555,-0.26931,0.24835,-0.93048,6.026,6.141,drunk
2692972084,2024/04/08,531.0,976.0,510.0,980.0,552.0,971.0,-0.154,0.25247,-0.95527,-0.2701,0.24929,-0.93,6.032,6.138,drunk
2692988739,2024/04/08,522.0,972.0,496.0,984.0,548.0,961.0,-0.15853,0.25378,-0.95418,-0.27174,0.24622,-0.93034,5.951,6.118,drunk
2693005393,2024/04/08,527.0,949.0,503.0,944.0,551.0,954.0,-0.1567,0.24076,-0.95785,-0.27068,0.244,-0.93123,5.909,6.133,drunk
2693022048,2024/04/08,537.0,962.0,519.0,955.0,554.0,970.0,-0.1508,0.24412,-0.95795,-0.269,0.24883,-0.93044,6.019,6.159,drunk
2693038703,2024/04/08,533.0,970.0,518.0,970.0,548.0,969.0,-0.15048,0.24902,-0.95674,-0.27062,0.2483,-0.93011,6.059,6.156,drunk
2693055358,2024/04/08,537.0,963.0,518.0,974.0,555.0,952.0,-0.15033,0.24983,-0.95655,-0.2686,0.24284,-0.93214,6.067,6.152,drunk
2693072012,2024/04/08,539.0,961.0,517.0,970.0,561.0,952.0,-0.15036,0.24874,-0.95683,-0.26661,0.24301,-0.93267,6.07,6.172,drunk
2693088667,2024/04/08,536.0,974.0,522.0,970.0,549.0,979.0,-0.14845,0.24846,-0.9572,-0.26931,0.25065,-0.92986,6.075,6.118,drunk
2693105321,2024/04/08,535.0,971.0,529.0,970.0,541.0,971.0,-0.14662,0.24844,-0.95748,-0.27282,0.24737,-0.92972,6.089,6.126,drunk
2693121975,2024/04/08,533.0,972.0,524.0,973.0,541.0,971.0,-0.14735,0.24973,-0.95704,-0.27152,0.24757,-0.93005,6.093,6.126,drunk
2693138630,2024/04/08,518.0,966.0,518.0,966.0,nan,nan,-0.14947,0.24702,-0.95741,nan,nan,nan,6.083,nan,drunk
2693155285,2024/04/08,535.0,954.0,517.0,960.0,554.0,947.0,-0.14968,0.24481,-0.95795,-0.26645,0.23927,-0.93368,6.087,6.271,drunk
2693171939,2024/04/08,537.0,957.0,525.0,953.0,548.0,960.0,-0.14848,0.24336,-0.9585,-0.26998,0.24452,-0.9313,6.082,6.205,drunk
2693188594,2024/04/08,532.0,969.0,522.0,964.0,543.0,974.0,-0.14887,0.24663,-0.95761,-0.27089,0.24802,-0.93011,6.083,6.139,drunk
2693205250,2024/04/08,517.0,975.0,513.0,969.0,522.0,981.0,-0.15229,0.24888,-0.95649,-0.27778,0.25109,-0.92725,6.092,6.105,drunk
2693221904,2024/04/08,521.0,956.0,502.0,957.0,541.0,954.0,-0.15581,0.24537,-0.95683,-0.27268,0.24394,-0.93067,6.092,6.179,drunk
2693238558,2024/04/08,520.0,968.0,499.0,974.0,540.0,963.0,-0.15634,0.25121,-0.95522,-0.27283,0.24737,-0.92972,6.109,6.171,drunk
2693255213,2024/04/08,518.0,973.0,507.0,980.0,528.0,966.0,-0.15356,0.25342,-0.95509,-0.2762,0.24804,-0.92854,6.123,6.183,drunk
2693271867,2024/04/08,526.0,965.0,507.0,978.0,544.0,951.0,-0.15351,0.2522,-0.95542,-0.27176,0.24318,-0.93113,6.127,6.217,drunk
2693288522,2024/04/08,528.0,964.0,506.0,978.0,551.0,951.0,-0.15375,0.25114,-0.95566,-0.26957,0.24244,-0.93196,6.125,6.212,drunk
2693305177,2024/04/08,528.0,968.0,502.0,979.0,553.0,957.0,-0.15486,0.251,-0.95552,-0.2686,0.2441,-0.93181,6.126,6.211,drunk
2693321832,2024/04/08,524.0,978.0,500.0,991.0,547.0,965.0,-0.15548,0.25506,-0.95434,-0.27039,0.2466,-0.93063,6.099,6.213,drunk
2693338486,2024/04/08,520.0,972.0,499.0,986.0,541.0,959.0,-0.15593,0.25397,-0.95456,-0.27231,0.24536,-0.9304,6.092,6.204,drunk
2693355141,2024/04/08,521.0,973.0,497.0,976.0,544.0,970.0,-0.15658,0.25162,-0.95508,-0.27122,0.24956,-0.9296,6.098,6.135,drunk
2693371795,2024/04/08,523.0,970.0,499.0,972.0,548.0,968.0,-0.15601,0.25087,-0.95537,-0.27004,0.24931,-0.93001,6.095,6.147,drunk
2693388449,2024/04/08,526.0,966.0,501.0,990.0,552.0,942.0,-0.15542,0.25629,-0.95402,-0.26946,0.24107,-0.93235,6.076,6.195,drunk
2693405104,2024/04/08,532.0,969.0,505.0,996.0,558.0,941.0,-0.15387,0.25775,-0.95388,-0.26782,0.24032,-0.93302,6.088,6.179,drunk
2693421759,2024/04/08,534.0,952.0,508.0,953.0,561.0,952.0,-0.15368,0.24328,-0.95771,-0.26655,0.24324,-0.93262,6.099,6.195,drunk
2693438413,2024/04/08,529.0,953.0,505.0,951.0,553.0,955.0,-0.15471,0.24268,-0.95769,-0.269,0.24396,-0.93173,6.101,6.217,drunk
2693455068,2024/04/08,523.0,977.0,504.0,982.0,543.0,972.0,-0.15465,0.25321,-0.95497,-0.27171,0.24979,-0.9294,6.116,6.16,drunk
2693471723,2024/04/08,523.0,976.0,504.0,979.0,543.0,974.0,-0.15443,0.25286,-0.9551,-0.27181,0.25097,-0.92905,6.112,6.158,drunk
2693488377,2024/04/08,521.0,959.0,493.0,964.0,549.0,954.0,-0.15834,0.24828,-0.95566,-0.2701,0.24498,-0.93114,6.044,6.211,drunk
2693505032,2024/04/08,519.0,960.0,494.0,962.0,543.0,957.0,-0.15797,0.24704,-0.95604,-0.2719,0.24539,-0.93051,6.057,6.196,drunk
2693521686,2024/04/08,531.0,975.0,516.0,976.0,546.0,973.0,-0.15033,0.2508,-0.95629,-0.27061,0.24946,-0.92981,6.132,6.201,drunk
2693538341,2024/04/08,598.0,962.0,580.0,961.0,616.0,963.0,-0.12873,0.24648,-0.96056,-0.24867,0.24735,-0.93647,6.111,6.192,drunk
2693554996,2024/04/08,657.0,954.0,643.0,947.0,671.0,960.0,-0.10787,0.24308,-0.96399,-0.23177,0.24781,-0.94068,6.112,6.109,drunk
2693571651,2024/04/08,704.0,956.0,678.0,942.0,729.0,969.0,-0.09649,0.24215,-0.96543,-0.21304,0.25231,-0.9439,6.121,6.166,drunk
2693588306,2024/04/08,709.0,953.0,688.0,937.0,729.0,969.0,-0.0929,0.24078,-0.96612,-0.21302,0.25266,-0.94381,6.136,6.166,drunk
2693604960,2024/04/08,708.0,966.0,696.0,958.0,720.0,974.0,-0.08996,0.24773,-0.96464,-0.21584,0.25408,-0.94279,6.159,6.119,drunk
2693621615,2024/04/08,712.0,945.0,690.0,940.0,733.0,951.0,-0.09206,0.24119,-0.9661,-0.21197,0.2464,-0.9457,6.15,6.202,drunk
2693638270,2024/04/08,713.0,942.0,693.0,939.0,734.0,946.0,-0.09103,0.24028,-0.96643,-0.21188,0.24421,-0.94629,6.145,6.204,drunk
2693654923,2024/04/08,718.0,962.0,701.0,958.0,734.0,966.0,-0.08843,0.24603,-0.96522,-0.21126,0.25002,-0.94491,6.151,6.194,drunk
2693671578,2024/04/08,717.0,961.0,700.0,955.0,735.0,966.0,-0.0888,0.24501,-0.96545,-0.21099,0.25023,-0.94492,6.154,6.188,drunk
2693688233,2024/04/08,713.0,944.0,690.0,949.0,736.0,939.0,-0.09229,0.24312,-0.9656,-0.2113,0.24175,-0.94705,6.154,6.193,drunk
2693704887,2024/04/08,713.0,946.0,691.0,951.0,736.0,942.0,-0.09217,0.24403,-0.96538,-0.21153,0.24298,-0.94669,6.156,6.19,drunk
2693721542,2024/04/08,709.0,963.0,697.0,956.0,721.0,971.0,-0.09038,0.2457,-0.96512,-0.21601,0.25216,-0.94327,6.163,6.107,drunk
2693738197,2024/04/08,700.0,955.0,700.0,955.0,nan,nan,-0.0897,0.24521,-0.96531,nan,nan,nan,6.158,nan,drunk
2693754851,2024/04/08,701.0,956.0,701.0,956.0,nan,nan,-0.08978,0.24512,-0.96533,nan,nan,nan,6.141,nan,drunk
2693771506,2024/04/08,700.0,953.0,700.0,953.0,nan,nan,-0.09028,0.24359,-0.96567,nan,nan,nan,6.127,nan,drunk
2693788161,2024/04/08,703.0,938.0,703.0,938.0,nan,nan,-0.08978,0.23837,-0.96701,nan,nan,nan,6.119,nan,drunk
2693804814,2024/04/08,699.0,937.0,699.0,937.0,nan,nan,-0.0915,0.23797,-0.96695,nan,nan,nan,6.106,nan,drunk
2693821469,2024/04/08,724.0,943.0,698.0,960.0,750.0,926.0,-0.09165,0.24577,-0.96499,-0.2088,0.23696,-0.94882,6.106,6.24,drunk
2693838124,2024/04/08,698.0,950.0,672.0,957.0,724.0,942.0,-0.10043,0.24503,-0.9643,-0.21713,0.24161,-0.94577,6.11,6.188,drunk
2693854779,2024/04/08,670.0,939.0,650.0,946.0,689.0,931.0,-0.10825,0.2409,-0.96449,-0.22849,0.23731,-0.94418,6.136,6.177,drunk
2693871433,2024/04/08,659.0,944.0,642.0,953.0,676.0,934.0,-0.11112,0.24269,-0.96372,-0.23292,0.23743,-0.94307,6.135,6.164,drunk
2693888088,2024/04/08,659.0,948.0,642.0,954.0,675.0,942.0,-0.11094,0.24227,-0.96385,-0.23286,0.23958,-0.94254,6.125,6.182,drunk
2693904743,2024/04/08,656.0,952.0,638.0,960.0,673.0,944.0,-0.11246,0.24385,-0.96327,-0.23339,0.23969,-0.94238,6.132,6.169,drunk
2693921397,2024/04/08,657.0,948.0,637.0,961.0,678.0,934.0,-0.11273,0.24444,-0.96309,-0.23206,0.23685,-0.94342,6.129,6.172,drunk
2693938051,2024/04/08,660.0,949.0,637.0,964.0,684.0,933.0,-0.1128,0.24587,-0.96272,-0.23019,0.23698,-0.94385,6.134,6.192,drunk
2693954706,2024/04/08,660.0,947.0,642.0,959.0,678.0,936.0,-0.11074,0.24437,-0.96334,-0.2318,0.23811,-0.94317,6.146,6.195,drunk
2693971360,2024/04/08,658.0,948.0,642.0,957.0,673.0,938.0,-0.11065,0.24392,-0.96346,-0.23317,0.23875,-0.94267,6.154,6.181,drunk
2693988015,2024/04/08,650.0,961.0,632.0,955.0,668.0,968.0,-0.11402,0.24274,-0.96337,-0.23413,0.24766,-0.94013,6.156,6.096,drunk
2694004670,2024/04/08,658.0,965.0,632.0,951.0,684.0,978.0,-0.11415,0.24108,-0.96377,-0.22881,0.25089,-0.94058,6.157,6.178,drunk
2694021324,2024/04/08,654.0,951.0,628.0,947.0,681.0,955.0,-0.11519,0.2395,-0.96404,-0.23009,0.24334,-0.94226,6.156,6.239,drunk
2694037979,2024/04/08,649.0,950.0,619.0,949.0,679.0,950.0,-0.11822,0.24007,-0.96353,-0.23061,0.24178,-0.94253,6.158,6.227,drunk
2694054634,2024/04/08,652.0,963.0,623.0,958.0,680.0,968.0,-0.11658,0.24329,-0.96292,-0.22966,0.24783,-0.94119,6.163,6.153,drunk
2694071287,2024/04/08,657.0,959.0,632.0,955.0,682.0,963.0,-0.11324,0.24272,-0.96347,-0.22907,0.24678,-0.94161,6.168,6.154,drunk
2694087942,2024/04/08,645.0,950.0,624.0,942.0,667.0,959.0,-0.11608,0.23844,-0.96419,-0.23379,0.24532,-0.94083,6.164,6.232,drunk
2694104597,2024/04/08,643.0,949.0,618.0,940.0,669.0,958.0,-0.11818,0.23759,-0.96415,-0.23313,0.24477,-0.94114,6.167,6.242,drunk
2694121252,2024/04/08,657.0,955.0,628.0,949.0,686.0,961.0,-0.11462,0.24022,-0.96393,-0.22756,0.24557,-0.94229,6.184,6.173,drunk
2694137906,2024/04/08,654.0,954.0,628.0,949.0,680.0,959.0,-0.11431,0.23998,-0.96402,-0.22908,0.24465,-0.94216,6.181,6.159,drunk
2694154561,2024/04/08,653.0,956.0,625.0,953.0,680.0,959.0,-0.11506,0.24134,-0.9636,-0.22893,0.24465,-0.9422,6.192,6.159,drunk
2694171216,2024/04/08,657.0,956.0,623.0,949.0,691.0,963.0,-0.11586,0.24018,-0.96379,-0.22534,0.24655,-0.94257,6.201,6.181,drunk
2694187870,2024/04/08,656.0,962.0,621.0,961.0,691.0,963.0,-0.11612,0.24449,-0.96267,-0.22518,0.24696,-0.9425,6.181,6.181,drunk
2694204525,2024/04/08,638.0,965.0,623.0,962.0,654.0,968.0,-0.11551,0.24496,-0.96263,-0.23663,0.24804,-0.93941,6.192,6.136,drunk
2694221179,2024/04/08,637.0,955.0,619.0,943.0,654.0,968.0,-0.11681,0.23871,-0.96404,-0.23646,0.24798,-0.93946,6.211,6.136,drunk
2694237833,2024/04/08,640.0,955.0,613.0,945.0,668.0,965.0,-0.11873,0.23908,-0.96371,-0.2321,0.24694,-0.94082,6.216,6.161,drunk
2694254488,2024/04/08,641.0,970.0,613.0,976.0,668.0,965.0,-0.1181,0.24893,-0.96129,-0.23189,0.24673,-0.94093,6.185,6.161,drunk
2694271143,2024/04/08,649.0,967.0,615.0,977.0,683.0,958.0,-0.11731,0.24913,-0.96134,-0.22717,0.24483,-0.94258,6.188,6.201,drunk
2694287797,2024/04/08,648.0,963.0,612.0,969.0,683.0,958.0,-0.11798,0.24664,-0.9619,-0.22695,0.24493,-0.9426,6.209,6.201,drunk
2694304452,2024/04/08,613.0,968.0,613.0,968.0,nan,nan,-0.11768,0.24653,-0.96196,nan,nan,nan,6.208,nan,drunk
2694321107,2024/04/08,579.0,974.0,579.0,974.0,nan,nan,-0.12787,0.24844,-0.96017,nan,nan,nan,6.226,nan,drunk
2694337761,2024/04/08,508.0,988.0,495.0,989.0,522.0,986.0,-0.15484,0.25239,-0.95516,-0.27455,0.25115,-0.9282,6.232,6.206,drunk
2694354415,2024/04/08,484.0,984.0,451.0,1002.0,517.0,965.0,-0.16966,0.25535,-0.95185,-0.27699,0.24416,-0.92933,6.238,6.289,drunk
2694371070,2024/04/08,478.0,993.0,452.0,1016.0,503.0,971.0,-0.16911,0.25936,-0.95086,-0.28142,0.24528,-0.92771,6.217,6.259,drunk
2694387725,2024/04/08,478.0,1004.0,463.0,1011.0,494.0,997.0,-0.165,0.25737,-0.95212,-0.28235,0.25266,-0.92544,6.197,6.145,drunk
2694404379,2024/04/08,483.0,999.0,464.0,1002.0,501.0,996.0,-0.16464,0.25437,-0.95299,-0.27978,0.25183,-0.92645,6.202,6.15,drunk
2694421034,2024/04/08,483.0,1001.0,465.0,1005.0,501.0,996.0,-0.16471,0.25602,-0.95254,-0.27968,0.25234,-0.92634,6.186,6.15,drunk
2694437689,2024/04/08,493.0,998.0,464.0,1006.0,523.0,990.0,-0.16562,0.2571,-0.95209,-0.27431,0.25181,-0.92809,6.182,6.189,drunk
2694454343,2024/04/08,493.0,994.0,464.0,998.0,523.0,990.0,-0.16538,0.25395,-0.95297,-0.27405,0.25071,-0.92846,6.199,6.189,drunk
2694470998,2024/04/08,480.0,1000.0,461.0,1000.0,499.0,1000.0,-0.1656,0.25425,-0.95285,-0.27993,0.25267,-0.92617,6.197,6.162,drunk
2694487653,2024/04/08,484.0,988.0,468.0,975.0,499.0,1000.0,-0.16381,0.24651,-0.9552,-0.27969,0.25274,-0.92623,6.181,6.162,drunk
2694504306,2024/04/08,492.0,990.0,471.0,979.0,512.0,1001.0,-0.16342,0.24851,-0.95474,-0.27678,0.25432,-0.92667,6.175,6.191,drunk
2694520961,2024/04/08,489.0,980.0,467.0,989.0,511.0,970.0,-0.16431,0.25164,-0.95377,-0.27801,0.2452,-0.92876,6.203,6.263,drunk
2694537616,2024/04/08,489.0,977.0,466.0,984.0,513.0,970.0,-0.16449,0.25001,-0.95417,-0.27727,0.2454,-0.92893,6.216,6.267,drunk
2694554270,2024/04/08,493.0,990.0,470.0,981.0,517.0,999.0,-0.16294,0.2493,-0.95462,-0.27504,0.25458,-0.92711,6.221,6.198,drunk
2694570925,2024/04/08,492.0,984.0,473.0,976.0,512.0,991.0,-0.16216,0.24801,-0.95509,-0.27722,0.25255,-0.92702,6.227,6.203,drunk
2694587580,2024/04/08,494.0,989.0,475.0,987.0,512.0,991.0,-0.1609,0.25098,-0.95453,-0.277,0.25144,-0.92739,6.217,6.203,drunk
2694604234,2024/04/08,496.0,993.0,473.0,993.0,519.0,993.0,-0.16134,0.25284,-0.95396,-0.27431,0.25223,-0.92797,6.216,6.205,drunk
2694620889,2024/04/08,496.0,990.0,473.0,988.0,519.0,993.0,-0.16122,0.25102,-0.95446,-0.27396,0.25178,-0.9282,6.224,6.205,drunk
2694637543,2024/04/08,500.0,985.0,476.0,983.0,524.0,988.0,-0.1613,0.25051,-0.95458,-0.27357,0.25113,-0.92849,6.228,6.212,drunk
2694654198,2024/04/08,497.0,981.0,469.0,975.0,524.0,988.0,-0.16346,0.24764,-0.95496,-0.27348,0.25111,-0.92852,6.225,6.212,drunk
2694670852,2024/04/08,503.0,977.0,473.0,971.0,533.0,983.0,-0.16285,0.24704,-0.95522,-0.27161,0.2504,-0.92926,6.23,6.214,drunk
2694687507,2024/04/08,505.0,976.0,478.0,968.0,533.0,983.0,-0.16144,0.24567,-0.95581,-0.2718,0.24946,-0.92946,6.236,6.214,drunk
2694704162,2024/04/08,504.0,969.0,479.0,960.0,529.0,977.0,-0.16094,0.24302,-0.95658,-0.27259,0.24677,-0.92995,6.234,6.211,drunk
2694720816,2024/04/08,491.0,968.0,468.0,971.0,514.0,965.0,-0.16512,0.24657,-0.95495,-0.27821,0.24286,-0.92931,6.242,6.29,drunk
2694737471,2024/04/08,489.0,975.0,460.0,980.0,518.0,970.0,-0.16843,0.24981,-0.95353,-0.27782,0.24522,-0.92881,6.253,6.291,drunk
