Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1989821818,2024/04/08,473.0,1202.0,676.0,960.0,270.0,1445.0,-0.07356,0.23143,-0.97007,-0.30842,0.36062,-0.88024,6.074,6.181,drunk
1989838471,2024/04/08,473.0,1202.0,676.0,960.0,270.0,1445.0,-0.07351,0.23051,-0.97029,-0.30855,0.36019,-0.88038,6.074,6.181,drunk
1989855126,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
1989871781,2024/04/08,705.0,1538.0,705.0,1538.0,nan,nan,-0.06017,0.39445,-0.91695,nan,nan,nan,6.179,nan,drunk
1989888435,2024/04/08,670.0,1628.0,733.0,1584.0,607.0,1672.0,-0.05099,0.40579,-0.91254,-0.20865,0.42703,-0.87983,6.108,6.162,drunk
1989905090,2024/04/08,682.0,1646.0,756.0,1620.0,607.0,1672.0,-0.04372,0.41526,-0.90865,-0.20865,0.42703,-0.87984,6.051,6.162,drunk
1989921745,2024/04/08,691.0,1637.0,732.0,1619.0,650.0,1654.0,-0.05101,0.41309,-0.90926,-0.19698,0.42097,-0.88543,6.055,6.157,drunk
1989938400,2024/04/08,691.0,1637.0,732.0,1619.0,650.0,1654.0,-0.05101,0.4131,-0.90926,-0.19698,0.42097,-0.88543,6.055,6.157,drunk
1989955054,2024/04/08,685.0,1657.0,753.0,1644.0,617.0,1670.0,-0.04506,0.41925,-0.90675,-0.20695,0.42291,-0.88223,6.1,6.176,drunk
1989971709,2024/04/08,691.0,1633.0,753.0,1644.0,630.0,1622.0,-0.04546,0.4179,-0.90735,-0.20477,0.40982,-0.88889,6.1,6.225,drunk
