Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
422304290,2024/04/08,669.0,317.0,646.0,325.0,692.0,309.0,-0.12629,0.08212,-0.98859,-0.23939,0.06844,-0.96851,5.462,5.765,drunk
422320945,2024/04/08,676.0,320.0,651.0,344.0,702.0,297.0,-0.12461,0.08804,-0.98829,-0.23666,0.06431,-0.96946,5.408,5.801,drunk
422337600,2024/04/08,682.0,315.0,658.0,341.0,706.0,289.0,-0.12224,0.08756,-0.98863,-0.23526,0.0621,-0.96995,5.401,5.804,drunk
422354255,2024/04/08,694.0,321.0,680.0,351.0,709.0,291.0,-0.1149,0.09095,-0.9892,-0.23447,0.06319,-0.97007,5.409,5.749,drunk
422370908,2024/04/08,703.0,322.0,699.0,351.0,708.0,292.0,-0.10853,0.0915,-0.98987,-0.23465,0.06408,-0.96997,5.396,5.736,drunk
422387563,2024/04/08,687.0,308.0,685.0,335.0,689.0,281.0,-0.11346,0.08598,-0.98982,-0.24083,0.06007,-0.96871,5.387,5.731,drunk
422404218,2024/04/08,683.0,313.0,672.0,340.0,694.0,287.0,-0.11794,0.08721,-0.98918,-0.23939,0.06184,-0.96895,5.373,5.717,drunk
422420872,2024/04/08,690.0,319.0,676.0,351.0,705.0,287.0,-0.11678,0.09095,-0.98898,-0.23647,0.06178,-0.96967,5.355,5.677,drunk
422437527,2024/04/08,690.0,315.0,677.0,347.0,702.0,283.0,-0.11652,0.08976,-0.98912,-0.23739,0.06054,-0.96953,5.339,5.657,drunk
422454182,2024/04/08,693.0,313.0,681.0,340.0,705.0,285.0,-0.11538,0.08783,-0.98943,-0.23659,0.06131,-0.96967,5.329,5.668,drunk
422470835,2024/04/08,695.0,310.0,684.0,337.0,707.0,283.0,-0.11427,0.08704,-0.98963,-0.23604,0.0609,-0.96983,5.323,5.659,drunk
422487490,2024/04/08,699.0,317.0,692.0,341.0,706.0,294.0,-0.11155,0.08852,-0.98981,-0.23606,0.06466,-0.96958,5.319,5.651,drunk
422504145,2024/04/08,698.0,315.0,692.0,339.0,704.0,291.0,-0.11174,0.08828,-0.98981,-0.23658,0.06394,-0.96951,5.31,5.637,drunk
422520799,2024/04/08,691.0,303.0,685.0,331.0,698.0,275.0,-0.1139,0.08588,-0.98977,-0.23865,0.0592,-0.9693,5.301,5.616,drunk
422537454,2024/04/08,692.0,298.0,689.0,330.0,695.0,267.0,-0.11251,0.08569,-0.98995,-0.23957,0.05655,-0.96923,5.29,5.603,drunk
422554109,2024/04/08,686.0,301.0,676.0,326.0,696.0,277.0,-0.11682,0.08431,-0.98957,-0.23935,0.05982,-0.96909,5.276,5.594,drunk
