Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1968720415,2024/04/08,472.0,335.0,497.0,356.0,447.0,313.0,-0.13577,0.05107,-0.98942,-0.28177,0.04606,-0.95838,5.758,5.909,drunk
1968737069,2024/04/08,468.0,336.0,489.0,362.0,448.0,311.0,-0.13941,0.05162,-0.98889,-0.28266,0.04374,-0.95822,5.744,5.893,drunk
1968753723,2024/04/08,469.0,345.0,491.0,372.0,448.0,317.0,-0.13849,0.05471,-0.98885,-0.28264,0.04518,-0.95816,5.72,5.871,drunk
1968770378,2024/04/08,469.0,344.0,490.0,367.0,447.0,322.0,-0.13856,0.05245,-0.98896,-0.28297,0.04604,-0.95802,5.704,5.851,drunk
1968787032,2024/04/08,470.0,338.0,486.0,364.0,455.0,313.0,-0.14005,0.05131,-0.98881,-0.28045,0.04297,-0.9589,5.679,5.83,drunk
1968803687,2024/04/08,473.0,334.0,491.0,364.0,456.0,304.0,-0.13806,0.05131,-0.98909,-0.28025,0.04012,-0.95909,5.657,5.812,drunk
1968820342,2024/04/08,471.0,330.0,496.0,359.0,446.0,302.0,-0.13623,0.04916,-0.98946,-0.28343,0.03881,-0.95821,5.644,5.799,drunk
1968836996,2024/04/08,469.0,335.0,494.0,363.0,443.0,307.0,-0.13703,0.05013,-0.9893,-0.28407,0.04034,-0.95795,5.621,5.776,drunk
1968853652,2024/04/08,469.0,336.0,492.0,364.0,446.0,309.0,-0.13757,0.0499,-0.98923,-0.28339,0.04024,-0.95816,5.605,5.75,drunk
1968870307,2024/04/08,470.0,334.0,490.0,362.0,449.0,306.0,-0.13834,0.0488,-0.98918,-0.28219,0.03887,-0.95857,5.581,5.725,drunk
1968886962,2024/04/08,471.0,337.0,489.0,361.0,453.0,313.0,-0.13852,0.04776,-0.98921,-0.28111,0.04041,-0.95883,5.559,5.697,drunk
1968903615,2024/04/08,477.0,333.0,492.0,361.0,463.0,305.0,-0.13764,0.0471,-0.98936,-0.2781,0.0372,-0.95983,5.533,5.668,drunk
1968920270,2024/04/08,478.0,329.0,493.0,362.0,463.0,295.0,-0.13734,0.04646,-0.98943,-0.27829,0.03307,-0.95993,5.518,5.65,drunk
1968936925,2024/04/08,473.0,331.0,491.0,358.0,454.0,305.0,-0.1381,0.04462,-0.98941,-0.28113,0.03557,-0.95901,5.49,5.624,drunk
1968953579,2024/04/08,468.0,339.0,488.0,368.0,448.0,310.0,-0.13907,0.04735,-0.98915,-0.283,0.03651,-0.95842,5.462,5.592,drunk
1968970234,2024/04/08,466.0,334.0,483.0,362.0,448.0,306.0,-0.14087,0.04447,-0.98903,-0.28327,0.03445,-0.95842,5.446,5.575,drunk
1968986889,2024/04/08,467.0,327.0,484.0,348.0,450.0,306.0,-0.14072,0.03824,-0.98931,-0.28277,0.03298,-0.95862,5.427,5.553,drunk
1969003544,2024/04/08,466.0,332.0,483.0,358.0,450.0,306.0,-0.14131,0.04022,-0.98915,-0.28288,0.03145,-0.95864,5.395,5.533,drunk
1969020199,2024/04/08,459.0,336.0,468.0,369.0,450.0,303.0,-0.14624,0.04185,-0.98836,-0.28234,0.0282,-0.9589,5.327,5.506,drunk
1969036854,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
1969053508,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
1969070162,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
1969086817,2024/04/08,305.0,2370.0,nan,nan,305.0,2370.0,nan,nan,nan,-0.26845,0.56896,-0.77732,nan,5.705,drunk
1969103471,2024/04/08,305.0,2370.0,nan,nan,305.0,2370.0,nan,nan,nan,-0.27073,0.56946,-0.77615,nan,5.705,drunk
1969120126,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
1969136781,2024/04/08,653.0,1724.0,653.0,1724.0,nan,nan,-0.07966,0.44316,-0.8929,nan,nan,nan,5.235,nan,drunk
1969153436,2024/04/08,613.0,1667.0,662.0,1679.0,563.0,1654.0,-0.07698,0.43007,-0.89951,-0.22649,0.4227,-0.87751,5.296,5.436,drunk
1969170091,2024/04/08,610.0,1661.0,666.0,1668.0,554.0,1654.0,-0.07673,0.42535,-0.90177,-0.23116,0.41955,-0.87781,5.287,5.376,drunk
1969186746,2024/04/08,609.0,1669.0,660.0,1704.0,558.0,1633.0,-0.07859,0.43345,-0.89774,-0.23134,0.41328,-0.88073,5.22,5.384,drunk
1969203401,2024/04/08,584.0,1621.0,nan,nan,584.0,1621.0,nan,nan,nan,-0.22483,0.4114,-0.88329,nan,5.382,drunk
1969220054,2024/04/08,630.0,1612.0,675.0,1605.0,585.0,1619.0,-0.07593,0.40936,-0.90921,-0.22543,0.41069,-0.88347,5.337,5.368,drunk
1969236709,2024/04/08,638.0,1642.0,699.0,1663.0,578.0,1622.0,-0.06798,0.42576,-0.90228,-0.22797,0.4118,-0.8823,5.254,5.359,drunk
1969253364,2024/04/08,637.0,1642.0,695.0,1661.0,579.0,1622.0,-0.0697,0.42584,-0.90211,-0.22842,0.41221,-0.88199,5.228,5.334,drunk
1969270018,2024/04/08,633.0,1635.0,697.0,1650.0,570.0,1620.0,-0.06972,0.4238,-0.90307,-0.23174,0.41181,-0.88131,5.211,5.32,drunk
1969286673,2024/04/08,635.0,1644.0,705.0,1655.0,564.0,1632.0,-0.06763,0.42568,-0.90234,-0.23376,0.41415,-0.87968,5.215,5.264,drunk
1969303328,2024/04/08,650.0,1647.0,701.0,1657.0,598.0,1637.0,-0.06927,0.42685,-0.90166,-0.22442,0.41608,-0.8812,5.199,5.236,drunk
1969319983,2024/04/08,663.0,1639.0,713.0,1689.0,613.0,1588.0,-0.0647,0.43541,-0.89791,-0.22023,0.40422,-0.88775,5.135,5.278,drunk
1969336638,2024/04/08,662.0,1404.0,694.0,1267.0,629.0,1540.0,-0.0766,0.32083,-0.94404,-0.21891,0.3939,-0.8927,5.116,5.32,drunk
