Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
217325851,2024/04/08,733.0,290.0,703.0,326.0,763.0,253.0,-0.10682,0.07797,-0.99122,-0.21944,0.05488,-0.97408,5.621,5.632,drunk
217342506,2024/04/08,691.0,218.0,648.0,211.0,734.0,225.0,-0.12537,0.03889,-0.99135,-0.22889,0.04476,-0.97242,5.656,5.659,drunk
217359161,2024/04/08,669.0,199.0,640.0,196.0,698.0,201.0,-0.12811,0.03399,-0.99118,-0.24005,0.03657,-0.97007,5.654,5.651,drunk
217375816,2024/04/08,679.0,218.0,653.0,229.0,706.0,207.0,-0.12405,0.04451,-0.99128,-0.23791,0.03836,-0.97053,5.623,5.676,drunk
217392470,2024/04/08,679.0,213.0,654.0,226.0,705.0,201.0,-0.12385,0.043,-0.99137,-0.23814,0.0358,-0.97057,5.63,5.685,drunk
217409124,2024/04/08,676.0,206.0,650.0,203.0,702.0,210.0,-0.12515,0.03501,-0.99152,-0.23912,0.03867,-0.97022,5.683,5.669,drunk
217425779,2024/04/08,670.0,212.0,655.0,207.0,685.0,218.0,-0.12351,0.03613,-0.99169,-0.24439,0.04101,-0.96881,5.683,5.674,drunk
217442434,2024/04/08,668.0,213.0,660.0,202.0,677.0,225.0,-0.12191,0.03443,-0.99194,-0.24702,0.04315,-0.96805,5.688,5.673,drunk
217459089,2024/04/08,673.0,217.0,661.0,210.0,685.0,225.0,-0.12147,0.03678,-0.99191,-0.24422,0.04289,-0.96877,5.69,5.677,drunk
217475744,2024/04/08,669.0,217.0,670.0,234.0,669.0,200.0,-0.11854,0.04482,-0.99194,-0.24942,0.03438,-0.96779,5.673,5.738,drunk
217492398,2024/04/08,672.0,270.0,691.0,299.0,653.0,241.0,-0.11153,0.06648,-0.99153,-0.25404,0.04772,-0.96602,5.544,5.662,drunk
217509052,2024/04/08,675.0,347.0,717.0,367.0,632.0,327.0,-0.10211,0.08914,-0.99077,-0.25986,0.07587,-0.96266,5.324,5.421,drunk
217525707,2024/04/08,609.0,371.0,nan,nan,609.0,371.0,nan,nan,nan,-0.26662,0.09006,-0.95958,nan,5.322,drunk
217542361,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217559016,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217575672,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217592326,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217608980,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217625635,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,drunk
217642290,2024/04/08,161.0,474.0,nan,nan,161.0,474.0,nan,nan,nan,-0.39137,0.1178,-0.91266,nan,4.429,drunk
217658944,2024/04/08,291.0,359.0,nan,nan,291.0,359.0,nan,nan,nan,-0.35727,0.08401,-0.93022,nan,4.893,drunk
217675599,2024/04/08,445.0,304.0,468.0,345.0,422.0,263.0,-0.18478,0.08011,-0.97951,-0.32111,0.05485,-0.94545,5.254,5.356,drunk
217692255,2024/04/08,454.0,270.0,455.0,296.0,453.0,243.0,-0.18752,0.06454,-0.98014,-0.31167,0.04871,-0.94894,5.249,5.438,drunk
217708908,2024/04/08,450.0,216.0,448.0,234.0,452.0,198.0,-0.18977,0.04395,-0.98084,-0.31212,0.03388,-0.94944,5.316,5.565,drunk
217725563,2024/04/08,451.0,192.0,450.0,227.0,453.0,157.0,-0.18914,0.04154,-0.98107,-0.31224,0.02034,-0.94979,5.317,5.625,drunk
