Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
229378095,2024/04/08,1570.0,108.0,1556.0,128.0,1583.0,88.0,0.1629,0.01681,-0.9865,0.0396,3e-05,-0.99922,6.237,6.174,drunk
229394749,2024/04/08,1567.0,105.0,1549.0,127.0,1584.0,83.0,0.16083,0.01649,-0.98684,0.03988,-0.00163,-0.9992,6.243,6.18,drunk
229411404,2024/04/08,1569.0,107.0,1551.0,126.0,1588.0,87.0,0.16138,0.01629,-0.98676,0.04123,3e-05,-0.99915,6.241,6.177,drunk
229428059,2024/04/08,1568.0,115.0,1554.0,132.0,1582.0,99.0,0.16258,0.0183,-0.98653,0.03951,0.00389,-0.99921,6.264,6.187,drunk
229444713,2024/04/08,1564.0,109.0,1553.0,126.0,1575.0,93.0,0.16232,0.01637,-0.9866,0.03709,0.00204,-0.99931,6.266,6.188,drunk
229461368,2024/04/08,1561.0,108.0,1543.0,124.0,1580.0,92.0,0.15903,0.01585,-0.98715,0.03889,0.00193,-0.99924,6.265,6.189,drunk
229478023,2024/04/08,1564.0,109.0,1542.0,127.0,1586.0,91.0,0.15891,0.01689,-0.98715,0.04102,0.00156,-0.99916,6.268,6.192,drunk
229494676,2024/04/08,1565.0,115.0,1547.0,140.0,1583.0,90.0,0.16047,0.02091,-0.98682,0.03992,0.00102,-0.9992,6.297,6.184,drunk
229511331,2024/04/08,1562.0,115.0,1548.0,139.0,1575.0,91.0,0.16086,0.0204,-0.98677,0.03747,0.00142,-0.9993,6.304,6.185,drunk
229527986,2024/04/08,1565.0,107.0,1551.0,126.0,1579.0,87.0,0.16188,0.01613,-0.98668,0.03892,0.00023,-0.99924,6.274,6.178,drunk
229544640,2024/04/08,1566.0,106.0,1548.0,127.0,1584.0,85.0,0.16097,0.01673,-0.98682,0.04036,-0.00032,-0.99918,6.265,6.177,drunk
229561295,2024/04/08,1573.0,102.0,1554.0,118.0,1592.0,85.0,0.16281,0.01366,-0.98656,0.04331,-0.00023,-0.99906,6.246,6.191,drunk
229577950,2024/04/08,1608.0,110.0,1585.0,125.0,1632.0,94.0,0.17232,0.01676,-0.9849,0.05588,0.00346,-0.99843,6.258,6.187,drunk
229594603,2024/04/08,1633.0,113.0,1611.0,135.0,1655.0,91.0,0.1802,0.02033,-0.98342,0.06338,0.00273,-0.99799,6.293,6.178,drunk
229611258,2024/04/08,1642.0,106.0,1622.0,127.0,1662.0,85.0,0.18374,0.01776,-0.98282,0.06587,0.0007,-0.99783,6.305,6.187,drunk
229627913,2024/04/08,1643.0,118.0,1628.0,150.0,1658.0,87.0,0.18569,0.02478,-0.9823,0.06458,0.0011,-0.99791,6.341,6.2,drunk
229644567,2024/04/08,1640.0,123.0,1628.0,149.0,1651.0,97.0,0.18577,0.02475,-0.98228,0.06232,0.00446,-0.99805,6.338,6.193,drunk
229661222,2024/04/08,1644.0,117.0,1625.0,135.0,1663.0,99.0,0.18467,0.0203,-0.98259,0.06604,0.00504,-0.9978,6.309,6.166,drunk
