Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
2071206882,2024/04/08,744.0,455.0,736.0,466.0,752.0,445.0,-0.07728,0.08339,-0.99352,-0.20999,0.07504,-0.97482,5.833,6.08,drunk
2071223536,2024/04/08,750.0,458.0,742.0,469.0,758.0,447.0,-0.07502,0.08413,-0.99363,-0.20758,0.07524,-0.97532,5.836,6.09,drunk
2071240191,2024/04/08,751.0,459.0,740.0,467.0,761.0,451.0,-0.07556,0.08268,-0.99371,-0.20644,0.07617,-0.97549,5.84,6.092,drunk
2071256846,2024/04/08,753.0,458.0,745.0,466.0,761.0,451.0,-0.07383,0.08238,-0.99386,-0.20639,0.0764,-0.97548,5.845,6.101,drunk
2071273500,2024/04/08,752.0,456.0,750.0,457.0,753.0,455.0,-0.07224,0.07961,-0.9942,-0.20919,0.07815,-0.97475,5.859,6.101,drunk
2071290155,2024/04/08,759.0,461.0,756.0,462.0,761.0,460.0,-0.06995,0.08168,-0.9942,-0.2066,0.08057,-0.9751,5.854,6.097,drunk
2071306810,2024/04/08,765.0,473.0,765.0,485.0,765.0,462.0,-0.06792,0.0895,-0.99367,-0.20606,0.08096,-0.97518,5.787,6.099,drunk
2071323464,2024/04/08,766.0,480.0,767.0,494.0,764.0,466.0,-0.06711,0.09201,-0.99349,-0.20618,0.08186,-0.97509,5.788,6.099,drunk
2071340118,2024/04/08,769.0,485.0,772.0,496.0,766.0,474.0,-0.06557,0.09185,-0.99361,-0.20552,0.08361,-0.97507,5.846,6.101,drunk
2071356773,2024/04/08,767.0,490.0,769.0,508.0,765.0,471.0,-0.06672,0.0956,-0.99318,-0.20628,0.08223,-0.97503,5.84,6.088,drunk
2071373428,2024/04/08,772.0,491.0,771.0,508.0,774.0,473.0,-0.06852,0.09578,-0.99304,-0.20546,0.0825,-0.97518,5.841,6.082,drunk
2071390082,2024/04/08,776.0,491.0,771.0,508.0,781.0,475.0,-0.06644,0.09686,-0.99308,-0.20118,0.08464,-0.97589,5.837,6.089,drunk
2071406737,2024/04/08,775.0,491.0,773.0,507.0,776.0,475.0,-0.06542,0.09744,-0.99309,-0.20239,0.08515,-0.9756,5.829,6.089,drunk
2071423392,2024/04/08,772.0,490.0,776.0,499.0,768.0,481.0,-0.06398,0.0931,-0.9936,-0.20427,0.08556,-0.97517,5.836,6.084,drunk
2071440046,2024/04/08,767.0,486.0,769.0,491.0,765.0,481.0,-0.0664,0.09009,-0.99372,-0.20521,0.08544,-0.97498,5.842,6.085,drunk
2071456701,2024/04/08,767.0,485.0,767.0,492.0,766.0,477.0,-0.06657,0.08998,-0.99372,-0.20439,0.08353,-0.97532,5.838,6.087,drunk
2071473355,2024/04/08,770.0,487.0,770.0,497.0,770.0,477.0,-0.06496,0.09171,-0.99366,-0.20272,0.08405,-0.97562,5.83,6.084,drunk
2071490009,2024/04/08,768.0,490.0,767.0,504.0,769.0,475.0,-0.06577,0.09456,-0.99334,-0.20238,0.08391,-0.9757,5.824,6.089,drunk
2071506664,2024/04/08,766.0,488.0,763.0,501.0,769.0,474.0,-0.0663,0.09456,-0.99331,-0.20171,0.08455,-0.97579,5.827,6.091,drunk
2071523319,2024/04/08,770.0,484.0,770.0,494.0,770.0,473.0,-0.06362,0.09183,-0.99374,-0.20099,0.08447,-0.97594,5.832,6.086,drunk
2071539973,2024/04/08,770.0,480.0,770.0,491.0,770.0,468.0,-0.06333,0.09003,-0.99392,-0.20072,0.08175,-0.97623,5.838,6.092,drunk
2071556628,2024/04/08,770.0,484.0,766.0,492.0,774.0,475.0,-0.06433,0.08975,-0.99388,-0.19881,0.0838,-0.97645,5.834,6.09,drunk
2071573283,2024/04/08,762.0,495.0,758.0,501.0,766.0,489.0,-0.0666,0.09257,-0.99348,-0.201,0.0885,-0.97558,5.83,6.085,drunk
2071589937,2024/04/08,734.0,498.0,727.0,507.0,742.0,488.0,-0.07724,0.0946,-0.99251,-0.20861,0.08828,-0.97401,5.834,6.095,drunk
2071606591,2024/04/08,722.0,496.0,721.0,506.0,723.0,485.0,-0.07899,0.0943,-0.99241,-0.21467,0.08694,-0.97281,5.833,6.11,drunk
2071623246,2024/04/08,727.0,499.0,725.0,509.0,729.0,488.0,-0.07755,0.09524,-0.99243,-0.21249,0.08828,-0.97317,5.828,6.1,drunk
2071639901,2024/04/08,731.0,498.0,728.0,507.0,735.0,489.0,-0.07623,0.09425,-0.99263,-0.21015,0.08843,-0.97366,5.83,6.1,drunk
2071656555,2024/04/08,732.0,497.0,728.0,508.0,735.0,486.0,-0.07563,0.09441,-0.99266,-0.20959,0.08745,-0.97387,5.835,6.112,drunk
2071673210,2024/04/08,726.0,494.0,722.0,506.0,730.0,482.0,-0.07761,0.09393,-0.99255,-0.21084,0.08623,-0.97371,5.842,6.117,drunk
2071689865,2024/04/08,724.0,493.0,721.0,503.0,727.0,483.0,-0.07756,0.09291,-0.99265,-0.21152,0.08683,-0.97351,5.853,6.125,drunk
2071706519,2024/04/08,729.0,497.0,724.0,503.0,734.0,492.0,-0.07614,0.09363,-0.99269,-0.2088,0.0904,-0.97377,5.848,6.122,drunk
2071723174,2024/04/08,730.0,497.0,723.0,503.0,737.0,491.0,-0.07611,0.094,-0.99266,-0.20717,0.09047,-0.97411,5.851,6.124,drunk
2071739828,2024/04/08,729.0,492.0,726.0,503.0,732.0,482.0,-0.07461,0.0938,-0.99279,-0.20836,0.0876,-0.97412,5.858,6.143,drunk
2071756482,2024/04/08,729.0,489.0,721.0,497.0,738.0,481.0,-0.07578,0.09174,-0.9929,-0.20613,0.08725,-0.97463,5.867,6.151,drunk
2071773137,2024/04/08,730.0,488.0,718.0,494.0,741.0,481.0,-0.07628,0.09031,-0.99299,-0.20446,0.08753,-0.97495,5.878,6.15,drunk
2071789792,2024/04/08,727.0,490.0,719.0,495.0,734.0,485.0,-0.07539,0.09063,-0.99303,-0.20612,0.08881,-0.97449,5.879,6.154,drunk
2071806446,2024/04/08,719.0,494.0,701.0,505.0,736.0,484.0,-0.0815,0.09427,-0.99221,-0.20522,0.08889,-0.97467,5.818,6.16,drunk
2071823101,2024/04/08,719.0,487.0,704.0,501.0,734.0,473.0,-0.08111,0.09351,-0.99231,-0.20606,0.08556,-0.97479,5.818,6.159,drunk
2071839756,2024/04/08,723.0,483.0,715.0,494.0,731.0,471.0,-0.07681,0.09109,-0.99288,-0.2061,0.08517,-0.97482,5.869,6.16,drunk
2071856410,2024/04/08,721.0,485.0,714.0,499.0,728.0,472.0,-0.07536,0.09262,-0.99285,-0.20567,0.08583,-0.97485,5.866,6.163,drunk
2071873064,2024/04/08,722.0,488.0,715.0,500.0,728.0,476.0,-0.07406,0.09318,-0.99289,-0.20489,0.08784,-0.97484,5.867,6.152,drunk
2071889719,2024/04/08,722.0,478.0,714.0,486.0,730.0,469.0,-0.07357,0.08853,-0.99335,-0.20376,0.08584,-0.97525,5.869,6.159,drunk
2071906374,2024/04/08,712.0,471.0,700.0,484.0,723.0,459.0,-0.07927,0.0879,-0.99297,-0.20631,0.08256,-0.975,5.814,6.175,drunk
2071923028,2024/04/08,707.0,480.0,697.0,491.0,717.0,469.0,-0.07924,0.0909,-0.9927,-0.20716,0.08669,-0.97446,5.801,6.174,drunk
2071939683,2024/04/08,716.0,478.0,709.0,482.0,723.0,473.0,-0.0738,0.08824,-0.99336,-0.20405,0.08862,-0.97494,5.856,6.164,drunk
2071956338,2024/04/08,728.0,471.0,722.0,477.0,735.0,465.0,-0.06792,0.08727,-0.99387,-0.19938,0.08702,-0.97605,5.845,6.171,drunk
2071972992,2024/04/08,735.0,469.0,728.0,482.0,741.0,455.0,-0.06478,0.0894,-0.99389,-0.19664,0.08482,-0.9768,5.84,6.164,drunk
2071989647,2024/04/08,732.0,462.0,727.0,474.0,737.0,450.0,-0.0643,0.08706,-0.99413,-0.19759,0.08335,-0.97673,5.84,6.168,drunk
2072006301,2024/04/08,730.0,462.0,726.0,472.0,734.0,451.0,-0.06391,0.08633,-0.99421,-0.19801,0.0841,-0.97659,5.835,6.163,drunk
2072022955,2024/04/08,729.0,463.0,723.0,476.0,734.0,450.0,-0.06422,0.08783,-0.99406,-0.19733,0.0842,-0.97671,5.827,6.16,drunk
2072039610,2024/04/08,727.0,460.0,721.0,472.0,732.0,447.0,-0.06433,0.08639,-0.99418,-0.19777,0.08329,-0.9767,5.82,6.151,drunk
2072056265,2024/04/08,725.0,459.0,720.0,472.0,730.0,445.0,-0.06424,0.0871,-0.99413,-0.19793,0.08337,-0.97666,5.81,6.145,drunk
2072072919,2024/04/08,723.0,461.0,719.0,477.0,727.0,445.0,-0.06411,0.08937,-0.99393,-0.19869,0.0842,-0.97644,5.795,6.139,drunk
2072089574,2024/04/08,720.0,459.0,720.0,477.0,721.0,441.0,-0.06345,0.09027,-0.99389,-0.20055,0.08366,-0.9761,5.784,6.133,drunk
2072106229,2024/04/08,722.0,459.0,723.0,478.0,722.0,441.0,-0.06212,0.0908,-0.99393,-0.20006,0.08431,-0.97615,5.787,6.107,drunk
2072122883,2024/04/08,721.0,460.0,719.0,479.0,723.0,440.0,-0.06304,0.09209,-0.99375,-0.19926,0.08475,-0.97628,5.784,6.103,drunk
2072139537,2024/04/08,723.0,456.0,717.0,475.0,728.0,437.0,-0.06336,0.09128,-0.99381,-0.19759,0.08476,-0.97661,5.781,6.108,drunk
2072156192,2024/04/08,722.0,452.0,724.0,470.0,721.0,433.0,-0.06102,0.09107,-0.99397,-0.19991,0.08494,-0.97612,5.786,6.108,drunk
2072172847,2024/04/08,720.0,445.0,722.0,465.0,718.0,425.0,-0.06144,0.09139,-0.99392,-0.20081,0.08389,-0.97603,5.794,6.112,drunk
2072189501,2024/04/08,721.0,438.0,725.0,457.0,718.0,418.0,-0.06034,0.09029,-0.99409,-0.20113,0.08346,-0.976,5.804,6.115,drunk
2072206156,2024/04/08,721.0,436.0,726.0,458.0,715.0,414.0,-0.0596,0.092,-0.99397,-0.20202,0.08351,-0.97581,5.81,6.117,drunk
2072222811,2024/04/08,721.0,436.0,724.0,460.0,718.0,413.0,-0.06022,0.09346,-0.9938,-0.20107,0.08377,-0.97599,5.817,6.123,drunk
2072239465,2024/04/08,715.0,437.0,719.0,459.0,711.0,416.0,-0.06257,0.09362,-0.99364,-0.20387,0.08535,-0.97527,5.76,6.12,drunk
2072256120,2024/04/08,715.0,437.0,717.0,459.0,712.0,415.0,-0.0628,0.09427,-0.99356,-0.2029,0.08586,-0.97543,5.781,6.125,drunk
2072272774,2024/04/08,721.0,436.0,725.0,462.0,717.0,411.0,-0.05994,0.0965,-0.99353,-0.20149,0.0854,-0.97576,5.853,6.131,drunk
2072289428,2024/04/08,718.0,436.0,727.0,457.0,708.0,415.0,-0.05825,0.09576,-0.9937,-0.20389,0.08794,-0.97504,5.866,6.127,drunk
2072306083,2024/04/08,714.0,434.0,726.0,450.0,702.0,418.0,-0.05833,0.0943,-0.99383,-0.20585,0.09012,-0.97443,5.875,6.131,drunk
2072322738,2024/04/08,712.0,434.0,722.0,454.0,703.0,414.0,-0.05947,0.0967,-0.99354,-0.20546,0.09002,-0.97452,5.887,6.135,drunk
2072339392,2024/04/08,714.0,431.0,724.0,450.0,703.0,411.0,-0.05848,0.09633,-0.99363,-0.20533,0.08969,-0.97457,5.892,6.14,drunk
2072356047,2024/04/08,717.0,428.0,728.0,446.0,706.0,410.0,-0.0572,0.09469,-0.99386,-0.20438,0.08945,-0.9748,5.904,6.156,drunk
2072372702,2024/04/08,716.0,422.0,725.0,440.0,707.0,405.0,-0.0581,0.09243,-0.99402,-0.20448,0.08773,-0.97493,5.917,6.169,drunk
2072389356,2024/04/08,716.0,421.0,721.0,441.0,711.0,401.0,-0.05953,0.09315,-0.99387,-0.20306,0.08687,-0.97531,5.927,6.171,drunk
2072406010,2024/04/08,717.0,422.0,721.0,439.0,714.0,405.0,-0.05973,0.09342,-0.99383,-0.20235,0.08898,-0.97526,5.94,6.173,drunk
2072422665,2024/04/08,715.0,424.0,718.0,439.0,713.0,410.0,-0.06076,0.09449,-0.99367,-0.203,0.09232,-0.97482,5.944,6.178,drunk
2072439320,2024/04/08,710.0,425.0,710.0,440.0,710.0,410.0,-0.06374,0.09634,-0.99331,-0.20418,0.09363,-0.97444,5.942,6.185,drunk
2072455974,2024/04/08,711.0,422.0,713.0,436.0,710.0,409.0,-0.06278,0.09519,-0.99348,-0.20438,0.09349,-0.97442,5.957,6.19,drunk
2072472629,2024/04/08,711.0,424.0,718.0,435.0,705.0,413.0,-0.06153,0.09437,-0.99363,-0.20647,0.09431,-0.9739,5.965,6.192,drunk
2072489284,2024/04/08,711.0,428.0,717.0,441.0,705.0,416.0,-0.06211,0.09592,-0.99345,-0.20643,0.09494,-0.97385,5.969,6.192,drunk
2072505938,2024/04/08,698.0,429.0,702.0,446.0,694.0,411.0,-0.06734,0.09813,-0.99289,-0.21023,0.09374,-0.97315,5.977,6.198,drunk
2072522593,2024/04/08,692.0,425.0,703.0,441.0,681.0,408.0,-0.06717,0.09736,-0.99298,-0.21485,0.09352,-0.97216,5.985,6.202,drunk
2072539247,2024/04/08,691.0,429.0,702.0,446.0,681.0,412.0,-0.06786,0.09981,-0.99269,-0.21555,0.09573,-0.97179,5.994,6.216,drunk
2072555901,2024/04/08,691.0,428.0,700.0,445.0,682.0,412.0,-0.06912,0.10001,-0.99258,-0.21571,0.09625,-0.9717,5.998,6.217,drunk
2072572556,2024/04/08,697.0,430.0,707.0,444.0,686.0,416.0,-0.06696,0.09978,-0.99275,-0.21467,0.09785,-0.97177,5.995,6.207,drunk
2072589211,2024/04/08,699.0,433.0,705.0,448.0,694.0,419.0,-0.06809,0.10072,-0.99258,-0.21247,0.09852,-0.97219,5.993,6.209,drunk
2072605865,2024/04/08,703.0,434.0,712.0,446.0,693.0,423.0,-0.06596,0.09997,-0.9928,-0.21291,0.09976,-0.97196,5.991,6.208,drunk
2072622520,2024/04/08,705.0,435.0,714.0,448.0,696.0,422.0,-0.06531,0.10063,-0.99278,-0.21246,0.09941,-0.9721,5.993,6.208,drunk
2072639175,2024/04/08,704.0,440.0,713.0,451.0,695.0,429.0,-0.06579,0.10223,-0.99258,-0.21268,0.1021,-0.97177,5.992,6.209,drunk
2072655829,2024/04/08,702.0,439.0,713.0,447.0,692.0,431.0,-0.06587,0.1007,-0.99273,-0.21399,0.10259,-0.97143,5.995,6.211,drunk
2072672483,2024/04/08,703.0,436.0,713.0,445.0,694.0,427.0,-0.06591,0.10049,-0.99275,-0.2133,0.10175,-0.97167,6.0,6.21,drunk
2072689138,2024/04/08,705.0,440.0,717.0,449.0,692.0,431.0,-0.06433,0.10228,-0.99267,-0.21375,0.10352,-0.97139,6.0,6.21,drunk
2072705793,2024/04/08,705.0,440.0,717.0,450.0,693.0,430.0,-0.06555,0.1036,-0.99246,-0.21421,0.1042,-0.97121,5.945,6.216,drunk
2072722447,2024/04/08,703.0,441.0,708.0,449.0,698.0,433.0,-0.06807,0.10373,-0.99227,-0.21163,0.10577,-0.97161,5.934,6.213,drunk
2072739102,2024/04/08,708.0,443.0,711.0,449.0,705.0,437.0,-0.06532,0.10367,-0.99246,-0.20836,0.10714,-0.97217,5.989,6.212,drunk
2072755757,2024/04/08,702.0,449.0,712.0,455.0,691.0,442.0,-0.06521,0.10576,-0.99225,-0.21307,0.10877,-0.97096,5.983,6.177,drunk
2072772411,2024/04/08,701.0,452.0,710.0,461.0,693.0,443.0,-0.06577,0.10827,-0.99194,-0.21228,0.10956,-0.97105,5.922,6.179,drunk
2072789066,2024/04/08,701.0,455.0,704.0,460.0,699.0,451.0,-0.06764,0.10799,-0.99185,-0.20985,0.11202,-0.9713,5.907,6.179,drunk
2072805720,2024/04/08,705.0,448.0,718.0,450.0,692.0,445.0,-0.06137,0.10469,-0.99261,-0.21117,0.11018,-0.97122,5.966,6.173,drunk
2072822374,2024/04/08,708.0,445.0,717.0,452.0,699.0,438.0,-0.06169,0.10544,-0.99251,-0.20907,0.10809,-0.97191,5.959,6.188,drunk
2072839029,2024/04/08,705.0,454.0,703.0,463.0,706.0,444.0,-0.06671,0.11001,-0.99169,-0.20634,0.11085,-0.97218,5.893,6.187,drunk
2072855684,2024/04/08,706.0,452.0,701.0,462.0,711.0,442.0,-0.06708,0.1093,-0.99174,-0.20418,0.1102,-0.97271,5.883,6.188,drunk
2072872338,2024/04/08,718.0,450.0,720.0,458.0,715.0,441.0,-0.05866,0.10796,-0.99242,-0.20164,0.10972,-0.9733,5.937,6.179,drunk
2072888993,2024/04/08,717.0,450.0,722.0,457.0,711.0,443.0,-0.05769,0.10691,-0.99259,-0.20253,0.10981,-0.9731,5.93,6.174,drunk
2072905648,2024/04/08,712.0,451.0,715.0,463.0,710.0,439.0,-0.05938,0.10901,-0.99227,-0.20196,0.10871,-0.97334,5.921,6.177,drunk
2072922302,2024/04/08,711.0,455.0,716.0,466.0,706.0,445.0,-0.0581,0.11053,-0.99217,-0.20249,0.11127,-0.97294,5.926,6.167,drunk
2072938956,2024/04/08,706.0,455.0,712.0,462.0,700.0,448.0,-0.05874,0.10941,-0.99226,-0.20387,0.11294,-0.97246,5.931,6.16,drunk
