Timestamp,HeartRate
0,84
5000,86
10000,89
14000,89
19000,89
25000,89
26000,89
33000,89
40000,89
44000,89
46000,90
53000,89
56000,89
64000,88
70000,89
75000,89
76000,89
84000,89
89000,89
95000,89
100000,89
119000,90
