id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:54:07+0900,1,3,10,12,10,12,false,0.10837296,4.34314,-5.7950907,3.1873157,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,5.3333335,7.0,69.6,32.763393,90.0,45.0,171.0,0.067219995,0.044110224,0.077800006,0.5,true,48,67,41,0,65
1,2024-02-21T22:54:22+0900,6,8,4,8,9,12,false,-6.292506,14.528114,-0.30150712,9.121807,7,0,9,1,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,5.75,2.5,52.4,22.105202,131.0,96.0,149.0,0.058089994,0.046779666,0.06335,4.25,false,46,-1,-1,-1,65
2,2024-02-21T22:54:37+0900,2,11,4,3,9,8,false,-3.7904196,8.475363,1.4362096,10.452085,4,0,11,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,0,5.75,0.0,61.8,25.055138,211.0,123.0,148.0,0.04823,0.042160504,0.04135,6.45,false,49,-1,-1,-1,65
3,2024-02-21T22:54:52+0900,1,4,7,12,17,11,false,12.298562,7.8728447,-1.2188084,6.8047786,3,0,6,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,5.75,0.0,66.8,23.659248,70.0,70.0,156.0,0.061449997,0.038577903,0.0642,3.8,false,52,-1,-1,-1,65

