id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:45:07+0900,0,0,0,0,9,13,false,-15.441061,0.67116296,26.806227,0.77605253,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,10.166667,0.0,48.8,10.647065,0.0,0.0,155.0,0.05891,0.054888897,0.0466,0.0,true,76,100,16,57,79
1,2024-02-21T22:45:22+0900,1,1,2,3,10,11,false,-17.942017,2.0716748,24.291908,8.41395,1,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,10.166667,0.0,48.8,10.647065,0.0,0.0,155.0,0.05891,0.054888897,0.0466,0.0,true,76,100,16,57,79
2,2024-02-21T22:45:37+0900,0,0,0,0,3,1,false,-18.09563,0.635945,24.666954,0.58163315,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,10.166667,0.0,48.8,10.647065,0.0,0.0,155.0,0.05891,0.054888897,0.0466,0.0,true,76,100,16,57,79
3,2024-02-21T22:45:52+0900,0,0,0,0,0,0,false,-18.719053,0.62357736,24.276764,0.34169108,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,10.166667,0.0,48.8,10.647065,0.0,0.0,155.0,0.05891,0.054888897,0.0466,0.0,true,76,100,16,57,79

