id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:52:07+0900,1,11,4,7,9,8,false,-4.253092,15.84864,0.9555062,11.013253,5,0,8,1,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,2,3.3333333,8.75,99.2,40.70086,324.0,175.0,147.0,0.029319998,0.03776331,0.0255,1.5,true,40,42,83,35,63
1,2024-02-21T22:52:22+0900,0,9,7,8,11,11,false,-13.148063,12.909624,6.136817,8.965875,6,0,8,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,4,3,2.75,8.25,96.4,42.382072,408.0,160.0,146.0,0.02256,0.033582322,0.01545,1.7,true,39,34,78,23,61
2,2024-02-21T22:52:37+0900,2,5,11,9,10,19,false,-3.0852482,3.2666245,0.27695715,6.751294,5,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,2,3.25,8.0,87.8,39.574738,263.0,140.0,159.0,0.031549998,0.036510307,0.01685,0.8,true,41,41,66,14,62
3,2024-02-21T22:52:52+0900,8,13,6,11,15,11,false,16.509378,6.7227583,2.6045785,9.877944,3,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,0,3.25,0.0,91.6,27.118998,204.0,108.0,151.0,0.0291,0.03342798,0.01565,0.0,false,38,-1,-1,-1,62

