Timestamp,HeartRate
136,120
1145,120
1977,120
2955,120
3933,120
4936,120
5940,120
6944,120
7949,120
8943,120
9764,120
10742,120
11749,120
12745,120
13732,120
14737,120
15739,120
16577,120
17557,120
18530,120
19539,120
20537,120
21550,120
22548,120
23549,120
24366,120
25346,120
26343,120
27349,120
28349,120
29337,120
30333,120
31340,120
32155,120
33148,120
34135,120
35135,120
36143,120
37143,120
38147,120
38964,120
39944,120
40939,120
41939,120
42952,120
43948,120
44936,120
45775,120
46754,120
47745,120
48757,120
49733,120
50748,120
51742,120
52747,120
53560,120
54538,120
55536,120
56540,120
57554,120
58548,120
59531,120
