Timestamp,HeartRate
373,150
1367,150
2210,150
3185,150
4170,150
5160,150
6164,150
7176,150
8175,150
9157,150
10159,150
10975,150
11968,150
12984,150
13953,150
14959,150
15963,150
16976,150
17795,150
18780,150
19757,150
20774,150
21769,150
22772,150
23755,150
24764,150
25581,150
26566,150
27581,150
28560,150
29559,150
30561,150
31574,150
32397,150
33380,150
34361,150
35370,150
36367,150
37371,150
38375,150
39361,150
40182,150
41166,150
42177,150
43173,150
44158,150
45161,150
46175,150
46998,150
47980,150
48955,150
49968,150
50970,150
51973,150
52975,150
53961,150
54779,150
55768,150
56778,150
57775,150
58759,150
59762,150
