Timestamp,HeartRate
583,64
1572,64
2545,64
3557,64
4553,64
5557,64
6557,64
7558,64
8371,64
9356,64
10358,64
11357,64
12344,64
13350,64
14351,64
15190,64
16169,64
17143,64
18146,64
19149,64
20162,64
21162,64
22141,64
23142,64
23962,64
24953,64
25964,64
26958,64
27948,64
28945,64
29956,64
30774,64
31759,64
32743,64
33755,64
34748,64
35756,64
36762,64
37747,64
38565,64
39547,64
40551,64
41560,64
42540,64
43547,64
44549,64
45388,64
46371,64
47358,64
48344,64
49347,64
50360,64
51357,64
52356,64
53343,64
54153,64
55149,64
56153,64
57159,64
58145,64
59144,64
