Timestamp,HeartRate
242,171
1055,171
2035,171
3030,171
4032,171
5045,171
6044,171
7026,171
8035,171
8850,171
9836,171
10848,171
11844,171
12829,171
13831,171
14843,171
15662,171
16648,171
17626,171
18637,171
19633,171
20644,171
21649,171
22633,171
23449,171
24432,171
25437,171
26444,171
27451,171
28430,171
29434,171
30266,171
31260,171
32244,171
33226,171
34230,171
35238,171
36242,171
37244,171
38054,171
39034,171
40034,171
41038,171
42051,171
43049,171
44028,171
45031,171
45846,171
46839,171
47853,171
48830,171
49838,171
50833,171
51841,171
52651,171
53642,171
54631,171
55631,171
56646,171
57645,171
58491,171
59464,171
