Timestamp,HeartRate
783,139
1605,139
2591,139
3599,139
4597,139
5581,139
6587,139
7602,139
8414,139
9404,139
10380,139
11395,139
12390,139
13394,139
14401,139
15231,139
16203,139
17187,139
18196,139
19197,139
20181,139
21184,139
22199,139
23017,139
23996,139
24983,139
25991,139
26987,139
27992,139
29003,139
29982,139
30801,139
31787,139
32800,139
33796,139
34801,139
35781,139
36799,139
37614,139
38598,139
39596,139
40586,139
41584,139
42591,139
43603,139
44420,139
45393,139
46387,139
47395,139
48397,139
49399,139
50382,139
51387,139
52208,139
53193,139
54203,139
55184,139
56186,139
57189,139
58200,139
59023,139
59999,139
