Timestamp,HeartRate
933,160
1880,160
2853,160
3833,160
4830,160
5826,160
6825,160
7830,160
8818,160
9661,160
10636,160
11628,160
12630,160
13628,160
14524,160
15499,160
16471,160
17443,160
18421,160
19424,160
20434,160
21418,160
22421,160
23433,160
24245,160
25224,160
26228,160
27239,160
28240,160
29221,160
30232,160
31051,160
32034,160
33044,160
34037,160
35025,160
36031,160
37032,160
37851,160
38842,160
39817,160
40824,160
41827,160
42833,160
43842,160
44657,160
45631,160
46626,160
47633,160
48644,160
49640,160
50624,160
51625,160
52441,160
53439,160
54445,160
55422,160
56430,160
57426,160
58433,160
59246,160
