Timestamp,HeartRate
313,110
1315,110
2138,110
3125,110
4135,110
5128,110
6114,110
7118,110
8133,110
8952,110
9942,110
10914,110
11926,110
12921,110
13933,110
14911,110
15923,110
16746,110
17729,110
18725,110
19729,110
20714,110
21717,110
22725,110
23726,110
24545,110
25513,110
26515,110
27520,110
28531,110
29530,110
30515,110
31348,110
32328,110
33326,110
34328,110
35316,110
36315,110
37318,110
38323,110
39139,110
40117,110
41116,110
42114,110
43124,110
44128,110
45132,110
46113,110
46934,110
47920,110
48935,110
49928,110
50915,110
51916,110
52926,110
53748,110
54735,110
55712,110
56715,110
57718,110
58731,110
59725,110
