Timestamp,HeartRate
554,115
1374,115
2352,115
3340,115
4351,115
5352,115
6340,115
7340,115
8341,115
9156,115
10151,115
11159,115
12134,115
13145,115
14145,115
15154,115
15969,115
16946,115
17936,115
18949,115
19949,115
20954,115
21936,115
22938,115
23752,115
24747,115
25759,115
26750,115
27742,115
28740,115
29753,115
30574,115
31548,115
32537,115
33552,115
34545,115
35550,115
36552,115
37541,115
38362,115
39344,115
40358,115
41349,115
42336,115
43338,115
44349,115
45172,115
46158,115
47131,115
48138,115
49141,115
50152,115
51151,115
52150,115
52968,115
53949,115
54946,115
55952,115
56954,115
57943,115
58938,115
59944,115
