Timestamp,HeartRate
480,131
1479,131
2316,131
3292,131
4295,131
5296,131
6283,131
7290,131
8286,131
9127,131
10101,131
11093,131
12082,131
13086,131
14099,131
15074,131
16077,131
17079,131
17893,131
18890,131
19897,131
20876,131
21887,131
22885,131
23890,131
24704,131
25683,131
26678,131
27689,131
28695,131
29693,131
30679,131
31684,131
32493,131
33490,131
34497,131
35477,131
36489,131
37485,131
38496,131
39303,131
40282,131
41279,131
42294,131
43296,131
44290,131
45279,131
46284,131
47094,131
48092,131
49094,131
50072,131
51088,131
52083,131
52927,131
53902,131
54882,131
55876,131
56888,131
57895,131
58893,131
59875,131
