Timestamp,HeartRate
707,197
1691,197
2697,197
3703,197
4526,197
5514,197
6509,197
7496,197
8494,197
9501,197
10506,197
11434,197
12429,197
13437,197
14253,197
15229,197
16220,197
17233,197
18233,197
19231,197
20217,197
21219,197
22030,197
23029,197
24034,197
25031,197
26029,197
27021,197
28027,197
28842,197
29830,197
30815,197
31823,197
32821,197
33824,197
34835,197
35652,197
36636,196
37620,197
38630,197
39624,197
40636,197
41640,197
42619,197
43438,197
44423,197
45430,197
46434,197
47438,197
48420,197
49432,197
50250,197
51235,197
52234,197
53234,197
54217,197
55222,197
56225,197
57229,197
58040,197
59035,197
