Timestamp,HeartRate
86,58
1090,58
1911,58
2898,59
3903,59
4900,59
5890,59
6893,59
7908,59
8726,59
9704,59
10688,59
11698,59
12696,58
13704,58
14695,58
15692,58
16518,58
17503,58
18501,58
19503,58
20486,58
21492,58
22497,59
23337,59
24316,59
25295,59
26289,59
27291,59
28298,59
29302,59
30294,59
31289,58
32108,58
33094,58
34055,58
35046,58
36051,58
37048,58
38034,58
39038,58
40047,58
40880,59
41857,59
42836,59
43837,59
44842,59
45852,59
46850,59
47838,59
48837,59
49653,58
50644,58
51660,58
52632,58
53635,58
54640,58
55653,58
56467,58
57454,58
58434,58
59447,59
