Timestamp,HeartRate
522,199
1505,199
2346,199
3324,199
4318,199
5323,199
6325,199
7309,199
8313,199
9315,199
10128,199
11127,199
12124,199
13105,199
14119,199
15118,199
16122,199
16934,200
17922,200
18906,200
19913,200
20925,200
21919,200
22926,200
23743,200
24719,200
25714,200
26721,200
27719,200
28725,199
29706,199
30712,199
31521,199
32515,199
33526,199
34523,199
35525,199
36507,199
37518,199
38335,199
39322,199
40333,199
41315,199
42307,199
43314,199
44326,199
45144,199
46128,199
47107,199
48113,199
49119,199
50118,199
51128,199
52122,199
52927,199
53908,199
54916,199
55919,199
56926,199
57922,199
58913,199
59735,199
