Timestamp,HeartRate
637,134
1637,134
2620,134
3631,134
4449,134
5438,134
6444,134
7439,134
8421,134
9428,134
10444,134
11261,134
12240,134
13227,134
14231,134
15232,134
16242,134
17246,134
18227,134
19042,134
20028,134
21042,134
22043,134
23041,134
24025,134
25040,134
25851,134
26840,134
27842,134
28833,134
29828,134
30836,134
31842,134
32665,134
33639,134
34627,134
35639,134
36638,134
37638,134
38626,134
39633,134
40453,134
41441,134
42443,134
43425,134
44427,134
45432,134
46444,134
47267,134
48239,134
49224,134
50239,134
51236,134
52244,134
53225,134
54236,134
55051,134
56044,134
57040,134
58025,134
59027,134
