Timestamp,HeartRate
402,73
1403,73
2410,73
3229,73
4201,73
5196,73
6210,73
7207,73
8206,74
9198,74
10200,74
11022,74
12008,74
13007,74
13998,74
14997,74
15999,74
17013,74
17997,73
18818,73
19801,73
20803,73
21804,73
22812,73
23794,73
24796,73
25801,73
26619,74
27605,74
28595,74
29596,74
30608,74
31607,74
32456,74
33434,74
34407,74
35399,74
36410,73
37409,73
38398,73
39400,73
40402,73
41224,73
42209,73
43191,73
44205,73
45196,73
46203,74
47213,74
48195,74
49015,74
49998,74
51003,74
52008,74
52998,74
53994,74
55006,73
55831,73
56811,73
57789,73
58795,73
59800,73
