Timestamp,HeartRate
507,180
1509,180
2494,180
3488,180
4492,180
5309,180
6305,180
7309,180
8302,180
9293,180
10296,180
11310,180
12136,180
13111,180
14102,180
15093,180
16100,180
17110,180
18092,180
19089,180
20101,180
20914,180
21906,180
22903,180
23910,180
24890,180
25905,180
26897,180
27906,180
28884,180
29702,180
30697,180
31704,180
32700,180
33708,180
34695,180
35691,180
36700,180
37507,180
38501,180
39487,180
40491,180
41492,180
42497,180
43510,180
44328,180
45309,180
46299,180
47296,180
48301,180
49310,180
50291,180
51290,180
52298,180
53114,180
54105,180
55103,180
56091,180
57092,180
58108,180
59101,180
59943,180
