Timestamp,HeartRate
675,166
1657,166
2661,166
3472,166
4466,166
5477,166
6456,166
7465,166
8463,166
9471,166
10280,166
11260,166
12259,166
13261,166
14274,166
15272,166
16279,166
17092,166
18069,166
19066,166
20073,166
21079,166
22069,166
23060,166
24064,166
24877,166
25873,166
26872,166
27861,166
28866,166
29874,166
30707,166
31672,166
32658,166
33668,166
34667,166
35671,166
36661,166
37660,166
38482,166
39469,166
40477,166
41474,166
42457,166
43459,166
44472,166
45283,166
46274,166
47256,166
48258,166
49265,166
50268,166
51276,166
52093,166
53070,166
54061,166
55073,166
56079,166
57060,166
58058,166
59060,166
59874,166
