Timestamp,HeartRate
21,69
1018,69
2025,69
3025,69
4014,69
5012,69
5859,69
6834,69
7829,69
8808,69
9812,69
10817,69
11820,69
12831,69
13810,69
14627,69
15614,69
16631,69
17621,69
18607,69
19611,69
20626,69
21446,69
22432,69
23404,69
24421,69
25414,69
26418,69
27428,69
28409,69
29228,69
30216,69
31221,69
32223,69
33210,69
34210,69
35220,69
36046,69
37029,69
38006,69
39017,69
40013,69
41018,69
42029,69
43009,69
43828,69
44813,69
45820,69
46826,69
47833,69
48809,69
49823,69
50644,69
51626,69
52621,69
53614,69
54611,69
55620,69
56627,69
57455,69
58426,69
59410,69
