device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
27771957748,464434962078,0.214724525809288,1.2123820781707764,-157.47207641601562,-42.30345916748047,-22.234249114990234,1,3.832687377929688,1,-74.0376205444336,-35.36691665649414,414.3996276855469,0.7376894354820251,0.6134248971939087,0.0448891595005989,1,0.1605697870254516,1.1620498895645142,-187.365478515625,-27.617822647094727,-16.88905906677246,1,3.6132659912109375,1,-10.631719589233398,-30.076208114624023,420.5731506347656,0.5334393382072449,0.5950050950050354,0.0435624383389949,1
27772007663,464435011993,0.2255260199308395,1.1468156576156616,-151.50962829589844,-23.17285346984864,-15.27120590209961,1,3.530731201171875,1,-73.61261749267578,-35.20832061767578,414.13385009765625,0.7364755272865295,0.6129878163337708,0.0441925674676895,1,0.1649115681648254,1.1657146215438845,-184.96881103515625,-28.687061309814453,-17.278257369995117,1,3.644058227539064,1,-10.310883522033691,-30.057960510253903,420.2626037597656,0.5324475765228271,0.5950176119804382,0.0429245606064796,1
27772107388,464435111718,0.4001528322696686,1.191949486732483,-55.11562347412109,-36.34176254272461,-20.06433486938477,1,3.3849029541015625,1,-70.33250427246094,-34.466094970703125,408.2251281738281,0.7292018532752991,0.6122053265571594,0.0313418582081794,1,0.4217812120914459,1.2024081945419312,-43.17676544189453,-39.393367767333984,-21.175018310546875,1,3.5612335205078125,1,-8.059492111206055,-29.99856376647949,414.435791015625,0.5256729125976562,0.5961657762527466,0.0311964713037014,1
27772157304,464435161634,0.4309993386268616,1.2105637788772583,-38.0883674621582,-41.77290344238281,-22.0411434173584,1,3.478378295898437,1,-69.40258026123047,-34.07189178466797,406.4977722167969,0.7271304130554199,0.6113917827606201,0.0275700688362121,1,0.4214343428611755,1.1640976667404177,-43.36821746826172,-28.215375900268555,-17.10655975341797,1,3.4691925048828125,1,-7.333199977874756,-29.89063835144043,412.1553955078125,0.5234696269035339,0.5963504314422607,0.0266058351844549,1
27772257134,464435261463,0.4111036360263824,1.193925142288208,-49.07080078125,-36.918216705322266,-20.2741756439209,1,3.2600555419921875,1,-67.6471939086914,-33.656768798828125,402.762939453125,0.7234349250793457,0.6110542416572571,0.0195776969194412,1,0.4260550141334533,1.1803643703460691,-40.81760787963867,-32.961544036865234,-18.83405303955078,1,3.4369049072265625,1,-6.247591018676758,-29.94390869140625,408.5259704589844,0.5201414227485657,0.5973820090293884,0.0193391107022762,1
27772307045,464435311374,0.4441341459751129,1.2204692363739014,-30.83793258666992,-44.663124084472656,-23.09305000305176,1,3.3992462158203125,1,-67.42669677734375,-33.85839080810547,402.7166442871094,0.7227315902709961,0.6117337346076965,0.0194472651928663,1,0.424070656299591,1.1747419834136963,-41.91300964355469,-31.321025848388672,-18.23694229125977,1,3.4140777587890625,1,-6.046541690826416,-30.12040138244629,408.180908203125,0.5195028185844421,0.5980403423309326,0.0186707768589258,1
27772407130,464435411459,0.11940848082304,0.4126906096935272,-210.0865020751953,191.02615356445312,62.69084167480469,1,3.815521240234375,1,-68.51602935791016,-31.51097297668457,401.7261962890625,0.7268921136856079,0.6042286157608032,0.0174871832132339,1,0.1712442487478256,0.3726679384708404,-181.4731903076172,202.7037811279297,66.94113159179688,1,3.4099578857421875,1,-7.376753330230713,-27.31342124938965,407.2444152832031,0.5238977670669556,0.5890879034996033,0.0164519660174846,1
27772556880,464435561208,0.0841390863060951,0.295770913362503,-229.55520629882807,225.140380859375,75.10734558105469,1,3.9356536865234375,1,-69.0300521850586,-31.8564682006836,401.6060180664063,0.7286644577980042,0.6054054498672485,0.0174774788320064,1,0.2144374549388885,0.3063921928405761,-157.6305389404297,222.0413818359375,73.97942352294922,1,3.508895874023437,1,-7.611549377441406,-27.245410919189453,407.2525634765625,0.5246649980545044,0.5888636708259583,0.0164677742868661,1
27772606800,464435611127,0.1226217523217201,0.2910310626029968,-208.31280517578125,226.5233459472656,75.61072540283203,1,4.04498291015625,1,-69.35466003417969,-31.732481002807617,401.5583801269531,0.7297680377960205,0.6050068736076355,0.0174744874238967,1,0.191360056400299,0.2764181196689605,-170.36924743652344,230.7870635986328,77.1625747680664,1,3.531723022460937,1,-7.867281436920166,-26.953458786010746,407.27197265625,0.5254999399185181,0.5879049301147461,0.0164773557335138,1
27772656968,464435661295,0.0830463990569114,0.2701530456542969,-230.15835571289065,232.614990234375,77.82791900634766,1,3.777999877929688,1,-70.1025619506836,-31.82007026672364,403.5015563964844,0.7311286926269531,0.604789137840271,0.0215604249387979,1,0.2238220572471618,0.2783800661563873,-152.45021057128906,230.214584350586,76.95423126220703,1,3.5325927734375,1,-8.24487018585205,-26.944042205810547,409.3298950195313,0.5265989899635315,0.5874311923980713,0.0205971673130989,1
27772672720,464435677046,0.0752864480018615,0.2721804976463318,-234.44186401367188,232.0234375,77.61262512207031,1,3.846710205078125,1,-70.34745025634766,-32.05990982055664,404.1983337402344,0.7315366268157959,0.6053982377052307,0.023050170391798,1,0.2241003960371017,0.2739275097846985,-152.29656982421875,231.5137176513672,77.42707824707031,1,3.5460968017578125,1,-8.347708702087402,-27.163938522338867,410.09326171875,0.526883065700531,0.5879820585250854,0.0221533812582492,1
27772722590,464435726916,0.0952376648783683,0.2655760645866394,-223.4288024902344,233.95046997070312,78.31395721435547,1,4.1771240234375,1,-71.58536529541016,-32.430694580078125,406.8605041503906,0.7340718507766724,0.605920672416687,0.0287622064352035,1,0.2175469100475311,0.2626461088657379,-155.91412353515625,234.8053741455078,78.6251220703125,1,3.6660003662109375,1,-8.99578857421875,-27.4694938659668,412.9302062988281,0.5287867188453674,0.5883614420890808,0.0278812870383262,1
27772756794,464435761120,0.0430264137685298,0.2062622904777526,-252.24940490722656,251.25669860839844,84.61296081542969,1,4.0738525390625,1,-71.8521957397461,-32.55133819580078,407.3663024902344,0.7346531748771667,0.6061832904815674,0.0298665780574083,1,0.2322427630424499,0.2654343843460083,-147.802001953125,233.9918212890625,78.32901000976562,1,3.608596801757813,1,-9.439106941223145,-27.269363403320312,413.4457092285156,0.5301783680915833,0.5876063704490662,0.0289030764251947,1
27772772556,464435776882,0.0490509867668151,0.2336613237857818,-248.923828125,243.26235961914065,81.70323944091797,1,4.1575775146484375,1,-72.08926391601562,-32.756046295166016,407.7274475097656,0.735219419002533,0.6067575812339783,0.030690062791109,1,0.2351302206516266,0.2670376300811767,-146.2080841064453,233.5240173339844,78.15875244140625,1,3.6107025146484375,1,-9.622413635253906,-27.383413314819336,413.9039306640625,0.5307345390319824,0.5878760814666748,0.0298406984657049,1
